		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/16/24	11:40 a	10.1	10.2	10.0	35	-4.7	2.7	E	1.61	7.2	ENE	8.8	9.2	7.9	1025.8	0.00	0.0	0.057	0.000	17.0	62	9.7	16.4	11.45	1.2179	115	7	58.1	10
02/16/24	11:50 a	10.4	10.5	10.2	36	-4.1	2.2	E	1.34	5.8	ENE	9.4	9.4	8.4	1025.6	0.00	0.0	0.055	0.000	19.6	61	11.8	19.2	11.25	1.2048	132	7	66.7	10
02/16/24	12:00 p	10.5	10.6	10.4	36	-4.0	2.2	E	1.34	4.5	E	9.6	9.5	8.6	1025.4	0.00	0.0	0.054	0.000	22.2	59	13.8	22.1	10.87	1.1917	150	7	75.8	10
02/16/24	12:10 p	10.8	10.9	10.6	35	-4.1	2.2	E	1.34	5.4	SSE	9.9	9.7	8.8	1025.1	0.00	0.0	0.052	0.000	24.5	57	15.4	24.7	10.31	1.1799	138	7	69.7	10
02/16/24	12:20 p	10.9	10.9	10.8	33	-4.8	2.7	E	1.61	5.8	E	9.8	9.7	8.6	1024.7	0.00	0.0	0.052	0.000	26.4	56	17.0	26.8	10.07	1.1696	147	7	74.2	10
02/16/24	12:30 p	10.8	10.9	10.7	33	-4.8	3.1	E	1.88	6.7	E	9.4	9.7	8.3	1024.4	0.00	0.0	0.052	0.000	28.1	54	17.9	28.8	9.75	1.1618	155	7	78.3	10
02/16/24	12:40 p	10.9	11.1	10.7	35	-4.0	2.2	E	1.34	5.4	ESE	10.1	9.8	8.9	1024.5	0.00	0.0	0.052	0.000	29.6	53	19.0	30.9	9.55	1.1544	145	7	73.2	10
02/16/24	12:50 p	11.3	11.3	11.2	32	-4.8	2.7	E	1.61	4.9	E	10.2	10.0	8.9	1024.3	0.00	0.0	0.049	0.000	30.8	51	19.5	32.6	9.20	1.1488	157	7	79.3	10
02/16/24	1:00 p	11.2	11.2	11.1	33	-4.5	2.7	E	1.61	5.4	ENE	10.1	9.9	8.8	1024.4	0.00	0.0	0.050	0.000	31.7	50	20.0	33.9	9.05	1.1448	162	7	81.8	10
02/16/24	1:10 p	11.2	11.3	11.2	33	-4.5	2.2	E	1.34	4.9	E	10.4	10.0	9.2	1024.4	0.00	0.0	0.049	0.000	32.4	49	20.3	34.9	8.84	1.1415	147	7	74.2	10
02/16/24	1:20 p	11.2	11.3	11.2	34	-4.1	2.7	E	1.61	4.5	ENE	10.1	10.0	8.9	1024.2	0.00	0.0	0.049	0.000	32.9	47	20.1	35.5	8.45	1.1394	163	7	82.3	10
02/16/24	1:30 p	11.3	11.4	11.3	32	-4.8	2.2	E	1.34	5.8	E	10.6	10.1	9.3	1024.3	0.00	0.0	0.049	0.000	32.9	46	19.8	35.2	8.32	1.1401	159	7	80.3	10
02/16/24	1:40 p	11.5	11.6	11.3	32	-4.7	2.2	E	1.34	4.5	E	10.8	10.2	9.4	1024.3	0.00	0.0	0.047	0.000	32.6	45	19.1	34.4	8.15	1.1425	169	7	85.4	10
02/16/24	1:50 p	11.7	11.7	11.6	31	-4.9	1.8	E	1.07	4.5	E	11.3	10.3	9.9	1024.3	0.00	0.0	0.046	0.000	32.2	45	18.8	33.7	8.15	1.1444	177	7	89.4	10
02/16/24	2:00 p	11.5	11.7	11.4	32	-4.7	1.8	E	1.07	4.9	ESE	11.1	10.2	9.8	1024.0	0.00	0.0	0.047	0.000	31.5	44	17.8	32.4	8.08	1.1484	170	7	85.9	10
02/16/24	2:10 p	11.3	11.4	11.1	33	-4.4	1.8	E	1.07	4.5	E	10.8	10.1	9.6	1023.7	0.00	0.0	0.049	0.000	30.0	43	16.1	30.1	7.95	1.1561	174	7	87.9	10
02/16/24	2:20 p	10.9	11.1	10.9	35	-3.9	2.2	ENE	1.34	4.9	ESE	10.1	9.8	9.0	1023.7	0.00	0.0	0.051	0.000	28.3	42	14.1	27.9	7.85	1.1652	172	7	86.9	10
02/16/24	2:30 p	10.8	10.9	10.8	35	-4.0	2.2	E	1.34	4.5	E	10.0	9.7	8.9	1023.7	0.00	0.0	0.052	0.000	26.6	42	12.6	26.1	7.85	1.1733	170	7	85.9	10
02/16/24	2:40 p	10.7	10.8	10.7	36	-3.8	2.2	E	1.34	5.4	E	9.9	9.7	8.8	1023.6	0.00	0.0	0.053	0.000	25.3	42	11.5	24.8	7.90	1.1795	148	7	74.7	10
02/16/24	2:50 p	10.7	10.7	10.6	35	-4.2	2.7	E	1.61	5.4	E	9.5	9.6	8.4	1023.5	0.00	0.0	0.053	0.000	24.2	42	10.5	23.7	7.94	1.1848	143	7	72.2	10
02/16/24	3:00 p	10.6	10.7	10.4	35	-4.3	3.1	E	1.88	5.8	ENE	9.1	9.5	8.1	1023.4	0.00	0.0	0.054	0.000	23.1	42	9.4	22.4	7.98	1.1903	133	7	67.2	10
02/16/24	3:10 p	10.3	10.4	10.2	34	-4.9	3.1	E	1.88	6.7	E	8.8	9.3	7.8	1023.6	0.00	0.0	0.056	0.000	21.8	41	8.0	20.7	7.90	1.1968	142	7	71.7	10
02/16/24	3:20 p	10.3	10.3	10.2	35	-4.5	2.7	E	1.61	5.8	E	9.1	9.3	8.1	1023.4	0.00	0.0	0.056	0.000	20.6	42	7.2	19.3	8.07	1.2022	135	7	68.2	10
02/16/24	3:30 p	10.2	10.3	10.2	35	-4.6	3.1	E	1.88	5.8	E	8.7	9.2	7.7	1023.5	0.00	0.0	0.056	0.000	19.6	42	6.3	18.3	8.11	1.2074	143	7	72.2	10
02/16/24	3:40 p	10.2	10.3	10.2	35	-4.6	2.2	E	1.34	4.5	E	9.3	9.2	8.3	1023.7	0.00	0.0	0.056	0.000	18.7	42	5.5	17.4	8.14	1.2120	150	7	75.8	10
02/16/24	3:50 p	10.4	10.4	10.3	34	-4.8	2.2	ENE	1.34	4.9	NE	9.4	9.3	8.4	1023.8	0.00	0.0	0.055	0.000	17.9	42	4.8	16.6	8.15	1.2156	138	7	69.7	10
02/16/24	4:00 p	10.4	10.5	10.3	34	-4.8	2.7	E	1.61	5.4	E	9.2	9.3	8.1	1023.6	0.00	0.0	0.055	0.000	17.4	42	4.3	16.0	8.15	1.2180	172	7	86.9	10
02/16/24	4:10 p	10.3	10.3	10.3	34	-4.9	2.2	E	1.34	4.9	E	9.3	9.3	8.3	1023.6	0.00	0.0	0.056	0.000	17.1	42	4.0	15.7	8.15	1.2196	160	7	80.8	10
02/16/24	4:20 p	10.3	10.3	10.3	35	-4.5	1.8	ENE	1.07	4.0	ENE	9.8	9.3	8.8	1023.4	0.00	0.0	0.056	0.000	16.7	42	3.7	15.3	8.15	1.2212	167	7	84.3	10
02/16/24	4:30 p	10.3	10.4	10.2	35	-4.5	1.8	E	1.07	4.0	ENE	9.7	9.3	8.7	1023.3	0.00	0.0	0.056	0.000	16.3	42	3.3	14.9	8.15	1.2230	176	7	88.9	10
02/16/24	4:40 p	10.2	10.3	10.2	35	-4.6	1.3	ENE	0.80	2.7	E	10.1	9.2	9.1	1023.3	0.00	0.0	0.056	0.000	15.8	42	2.9	14.4	8.15	1.2252	164	7	82.8	10
02/16/24	4:50 p	10.3	10.3	10.2	35	-4.5	0.9	ENE	0.54	2.7	ESE	10.3	9.3	9.3	1023.4	0.00	0.0	0.056	0.000	15.4	42	2.6	14.1	8.15	1.2272	166	7	83.8	10
02/16/24	5:00 p	10.4	10.4	10.3	36	-4.1	0.9	E	0.54	2.2	ENE	10.4	9.4	9.4	1023.2	0.00	0.0	0.055	0.000	15.1	42	2.2	13.7	8.15	1.2288	172	7	86.9	10
02/16/24	5:10 p	10.2	10.3	10.1	36	-4.3	1.3	E	0.80	2.7	E	10.0	9.2	9.1	1023.2	0.00	0.0	0.057	0.000	14.7	42	1.9	13.3	8.15	1.2306	176	7	88.9	10
02/16/24	5:20 p	10.0	10.1	10.0	36	-4.4	1.3	E	0.80	3.6	E	9.8	9.1	8.9	1023.2	0.00	0.0	0.058	0.000	14.3	42	1.6	12.9	8.15	1.2323	174	7	87.9	10
02/16/24	5:30 p	9.9	10.0	9.8	34	-5.2	2.2	E	1.34	4.5	NE	8.9	9.0	8.0	1023.2	0.00	0.0	0.058	0.000	13.9	42	1.2	12.6	8.15	1.2341	186	7	93.9	10
02/16/24	5:40 p	9.8	9.9	9.8	35	-4.9	2.2	ENE	1.34	4.5	N	8.8	8.9	7.8	1023.0	0.00	0.0	0.059	0.000	13.6	42	0.9	12.3	8.15	1.2358	173	7	87.4	10
02/16/24	5:50 p	9.8	9.8	9.7	37	-4.2	1.8	ENE	1.07	4.5	ESE	9.1	8.9	8.2	1022.6	0.00	0.0	0.059	0.000	13.2	42	0.6	11.9	8.15	1.2368	178	7	89.9	10
02/16/24	6:00 p	9.6	9.7	9.4	36	-4.8	2.2	E	1.34	4.9	E	8.4	8.6	7.5	1022.7	0.00	0.0	0.061	0.000	12.9	42	0.3	11.7	8.15	1.2383	181	7	91.4	10
02/16/24	6:10 p	9.3	9.4	9.3	35	-5.4	2.7	E	1.61	6.3	SE	7.9	8.4	7.0	1022.6	0.00	0.0	0.063	0.000	12.7	41	-0.3	11.4	7.96	1.2397	172	7	86.9	10
02/16/24	6:20 p	9.3	9.3	9.3	36	-5.1	2.2	ENE	1.34	5.8	E	8.2	8.3	7.2	1022.7	0.00	0.0	0.063	0.000	12.4	41	-0.5	11.2	7.98	1.2411	159	7	80.3	10
02/16/24	6:30 p	9.3	9.3	9.2	36	-5.1	2.7	E	1.61	6.3	E	7.8	8.3	6.9	1022.8	0.00	0.0	0.063	0.000	12.1	41	-0.8	10.9	8.00	1.2427	169	7	85.4	10
02/16/24	6:40 p	9.2	9.3	9.2	35	-5.5	2.7	E	1.61	5.4	E	7.8	8.3	6.8	1022.8	0.00	0.0	0.063	0.000	11.8	41	-1.0	10.7	8.02	1.2440	161	7	81.3	10
02/16/24	6:50 p	9.2	9.3	9.2	35	-5.5	1.8	E	1.07	4.0	E	8.5	8.3	7.6	1022.7	0.00	0.0	0.063	0.000	11.6	41	-1.3	10.4	8.04	1.2452	174	7	87.9	10
02/16/24	7:00 p	9.4	9.4	9.3	34	-5.7	1.8	E	1.07	3.6	ESE	8.7	8.5	7.8	1022.7	0.00	0.0	0.062	0.000	11.3	41	-1.5	10.3	8.05	1.2463	168	7	84.8	10
02/16/24	7:10 p	9.4	9.4	9.4	35	-5.3	1.3	E	0.80	3.1	E	9.2	8.5	8.2	1022.7	0.00	0.0	0.062	0.000	11.1	41	-1.7	10.1	8.07	1.2474	168	7	84.8	10
02/16/24	7:20 p	9.4	9.4	9.3	35	-5.3	1.3	E	0.80	3.1	ESE	9.1	8.4	8.2	1022.7	0.00	0.0	0.062	0.000	10.9	41	-1.8	9.9	8.08	1.2481	172	7	86.9	10
02/16/24	7:30 p	9.3	9.4	9.3	35	-5.4	1.3	E	0.80	3.6	ESE	9.1	8.4	8.1	1022.7	0.00	0.0	0.063	0.000	10.8	41	-2.0	9.8	8.09	1.2489	185	7	93.4	10
02/16/24	7:40 p	9.4	9.4	9.4	35	-5.3	1.3	ENE	0.80	2.7	E	9.2	8.5	8.2	1022.7	0.00	0.0	0.062	0.000	10.6	41	-2.1	9.7	8.11	1.2498	181	7	91.4	10
02/16/24	7:50 p	9.4	9.4	9.4	35	-5.3	1.3	ENE	0.80	2.7	E	9.1	8.4	8.2	1022.7	0.00	0.0	0.062	0.000	10.5	41	-2.2	9.6	8.11	1.2503	172	7	86.9	10
02/16/24	8:00 p	9.3	9.4	9.3	36	-5.0	0.9	E	0.54	2.7	ESE	9.3	8.4	8.4	1022.6	0.00	0.0	0.063	0.000	10.3	41	-2.4	9.4	8.13	1.2510	172	7	86.9	10
02/16/24	8:10 p	9.3	9.3	9.3	35	-5.4	1.3	E	0.80	3.1	E	9.1	8.4	8.1	1022.6	0.00	0.0	0.063	0.000	10.2	41	-2.5	9.4	8.13	1.2515	178	7	89.9	10
02/16/24	8:20 p	9.3	9.4	9.3	35	-5.4	0.9	E	0.54	2.2	ENE	9.3	8.4	8.4	1022.4	0.00	0.0	0.063	0.000	10.1	42	-2.2	9.3	8.25	1.2517	180	7	90.9	10
02/16/24	8:30 p	9.4	9.4	9.4	35	-5.3	0.9	E	0.54	2.2	ENE	9.4	8.5	8.5	1022.3	0.00	0.0	0.062	0.000	10.0	41	-2.7	9.2	8.15	1.2522	168	7	84.8	10
02/16/24	8:40 p	9.4	9.5	9.4	35	-5.3	0.9	E	0.54	2.7	ESE	9.4	8.5	8.5	1022.3	0.00	0.0	0.062	0.000	9.9	41	-2.7	9.1	8.15	1.2525	172	7	86.9	10
02/16/24	8:50 p	9.4	9.5	9.4	35	-5.3	0.9	E	0.54	1.8	ENE	9.4	8.5	8.5	1022.3	0.00	0.0	0.062	0.000	9.9	41	-2.8	9.1	8.15	1.2527	177	7	89.4	10
02/16/24	9:00 p	9.5	9.6	9.5	33	-6.0	0.4	ENE	0.27	1.3	E	9.5	8.5	8.5	1022.2	0.00	0.0	0.061	0.000	9.8	42	-2.5	9.1	8.25	1.2527	176	7	88.9	10
02/16/24	9:10 p	9.5	9.6	9.4	34	-5.6	0.9	E	0.54	1.3	E	9.5	8.6	8.6	1022.1	0.00	0.0	0.061	0.000	9.8	42	-2.5	9.0	8.25	1.2529	177	7	89.4	10
02/16/24	9:20 p	9.4	9.4	9.3	33	-6.1	0.4	ENE	0.27	1.3	ENE	9.4	8.4	8.4	1022.2	0.00	0.0	0.062	0.000	9.7	42	-2.6	8.9	8.25	1.2535	165	7	83.3	10
02/16/24	9:30 p	9.3	9.4	9.3	33	-6.1	0.4	ENE	0.27	1.8	ENE	9.3	8.3	8.3	1022.1	0.00	0.0	0.063	0.000	9.6	42	-2.7	8.8	8.25	1.2537	171	7	86.4	10
02/16/24	9:40 p	9.2	9.3	9.1	34	-5.9	0.0	SE	0.00	0.9	SE	9.2	8.2	8.2	1022.0	0.00	0.0	0.064	0.000	9.6	42	-2.7	8.8	8.25	1.2539	171	7	86.4	10
02/16/24	9:50 p	8.9	9.1	8.9	37	-5.0	0.4	ESE	0.27	0.9	ESE	8.9	8.1	8.1	1021.9	0.00	0.0	0.065	0.000	9.5	42	-2.8	8.7	8.25	1.2540	180	7	90.9	10
02/16/24	10:00 p	8.7	8.9	8.5	36	-5.5	0.4	WNW	0.27	1.3	NW	8.7	7.8	7.8	1021.8	0.00	0.0	0.067	0.000	9.4	42	-2.9	8.6	8.25	1.2545	177	7	89.4	10
02/16/24	10:10 p	8.4	8.5	8.2	39	-4.8	0.4	W	0.27	0.9	W	8.4	7.6	7.6	1021.8	0.00	0.0	0.069	0.000	9.3	42	-3.0	8.5	8.25	1.2550	173	7	87.4	10
02/16/24	10:20 p	8.1	8.2	8.0	39	-5.0	0.4	WNW	0.27	1.3	W	8.1	7.3	7.3	1021.7	0.00	0.0	0.071	0.000	9.2	42	-3.1	8.4	8.25	1.2554	166	7	83.8	10
02/16/24	10:30 p	7.9	8.0	7.9	39	-5.2	0.4	WNW	0.27	0.9	WNW	7.9	7.1	7.1	1021.6	0.00	0.0	0.072	0.000	9.1	42	-3.2	8.3	8.25	1.2558	172	7	86.9	10
02/16/24	10:40 p	7.9	7.9	7.8	43	-3.9	0.0	WNW	0.00	0.9	WNW	7.9	7.1	7.1	1021.6	0.00	0.0	0.073	0.000	8.9	42	-3.3	8.2	8.25	1.2563	164	7	82.8	10
02/16/24	10:50 p	7.7	7.8	7.6	45	-3.5	0.0	NW	0.00	0.9	NW	7.7	7.0	7.0	1021.5	0.00	0.0	0.074	0.000	8.8	42	-3.4	8.1	8.25	1.2568	166	7	83.8	10
02/16/24	11:00 p	7.4	7.6	7.3	49	-2.6	0.4	NW	0.27	0.9	WSW	7.4	6.8	6.8	1021.5	0.00	0.0	0.076	0.000	8.7	42	-3.5	7.9	8.25	1.2573	166	7	83.8	10
02/16/24	11:10 p	7.1	7.3	6.9	49	-2.9	0.4	W	0.27	0.9	WNW	7.1	6.4	6.4	1021.3	0.00	0.0	0.078	0.000	8.6	42	-3.6	7.8	8.25	1.2579	162	7	81.8	10
02/16/24	11:20 p	6.8	6.9	6.7	52	-2.4	0.4	W	0.27	0.9	W	6.8	6.2	6.2	1021.3	0.00	0.0	0.080	0.000	8.4	42	-3.8	7.6	8.25	1.2586	173	7	87.4	10
02/16/24	11:30 p	6.5	6.7	6.3	51	-2.9	0.4	WNW	0.27	1.3	W	6.5	5.9	5.9	1021.2	0.00	0.0	0.082	0.000	8.3	42	-3.9	7.5	8.25	1.2591	172	7	86.9	10
02/16/24	11:40 p	6.3	6.3	6.2	51	-3.1	0.4	W	0.27	0.9	W	6.3	5.7	5.7	1021.0	0.00	0.0	0.084	0.000	8.1	42	-4.1	7.3	8.25	1.2596	171	7	86.4	10
02/16/24	11:50 p	6.2	6.2	6.2	49	-3.8	0.0	WNW	0.00	0.9	N	6.2	5.6	5.6	1021.0	0.00	0.0	0.084	0.000	7.9	42	-4.2	7.2	8.25	1.2604	171	7	86.4	10
02/17/24	12:00 a	6.5	7.0	6.2	44	-4.9	0.4	E	0.27	1.3	ENE	6.5	5.8	5.8	1020.8	0.00	0.0	0.082	0.000	7.8	42	-4.4	7.0	8.25	1.2610	172	7	86.9	10
02/17/24	12:10 a	7.5	7.9	7.0	43	-4.3	0.4	ENE	0.27	1.8	ENE	7.5	6.7	6.7	1020.8	0.00	0.0	0.075	0.000	7.7	42	-4.4	6.9	8.25	1.2613	173	7	87.4	10
02/17/24	12:20 a	8.1	8.1	7.9	43	-3.8	0.4	ENE	0.27	1.8	ENE	8.1	7.3	7.3	1020.8	0.00	0.0	0.071	0.000	7.6	42	-4.5	6.8	8.25	1.2619	169	7	85.4	10
02/17/24	12:30 a	8.0	8.2	7.8	50	-1.8	0.0	E	0.00	0.9	ENE	8.0	7.4	7.4	1020.9	0.00	0.0	0.072	0.000	7.6	42	-4.6	6.8	8.25	1.2622	164	7	82.8	10
02/17/24	12:40 a	7.3	7.8	6.9	54	-1.4	0.4	WNW	0.27	0.9	SW	7.3	6.8	6.8	1020.8	0.00	0.0	0.076	0.000	7.4	42	-4.7	6.7	8.25	1.2627	176	7	88.9	10
02/17/24	12:50 a	6.5	6.9	6.2	56	-1.7	0.4	WNW	0.27	0.9	NW	6.5	5.9	5.9	1020.9	0.00	0.0	0.082	0.000	7.3	42	-4.8	6.6	8.25	1.2632	162	7	81.8	10
02/17/24	1:00 a	6.0	6.2	5.9	55	-2.4	0.0	WNW	0.00	0.9	WNW	6.0	5.4	5.4	1020.7	0.00	0.0	0.086	0.000	7.2	42	-4.9	6.4	8.25	1.2636	158	7	79.8	10
02/17/24	1:10 a	5.8	5.9	5.8	57	-2.0	0.4	W	0.27	0.9	WNW	5.8	5.3	5.3	1020.7	0.00	0.0	0.087	0.000	7.1	42	-5.0	6.3	8.25	1.2642	166	7	83.8	10
02/17/24	1:20 a	5.9	5.9	5.8	56	-2.2	0.4	W	0.27	1.3	W	5.9	5.3	5.3	1020.6	0.00	0.0	0.086	0.000	7.0	42	-5.1	6.2	8.25	1.2645	163	7	82.3	10
02/17/24	1:30 a	5.9	5.9	5.8	59	-1.5	0.4	W	0.27	0.9	W	5.9	5.4	5.4	1020.6	0.00	0.0	0.086	0.000	6.9	42	-5.1	6.2	8.25	1.2648	167	7	84.3	10
02/17/24	1:40 a	5.7	5.8	5.6	66	-0.2	0.4	W	0.27	1.3	WNW	5.7	5.3	5.3	1020.4	0.00	0.0	0.088	0.000	6.9	42	-5.2	6.1	8.25	1.2649	174	7	87.9	10
02/17/24	1:50 a	5.4	5.6	5.3	68	-0.0	0.4	W	0.27	0.9	W	5.4	5.1	5.1	1020.4	0.00	0.0	0.090	0.000	6.8	43	-4.9	6.1	8.43	1.2652	167	7	84.3	10
02/17/24	2:00 a	5.3	5.4	5.2	58	-2.3	0.4	NW	0.27	0.9	NW	5.3	4.8	4.8	1020.4	0.00	0.0	0.091	0.000	6.7	43	-5.0	6.0	8.43	1.2655	172	7	86.9	10
02/17/24	2:10 a	5.6	5.7	5.4	58	-2.1	0.4	WNW	0.27	0.9	WNW	5.6	5.1	5.1	1020.3	0.00	0.0	0.089	0.000	6.7	43	-5.0	5.9	8.43	1.2656	174	7	87.9	10
02/17/24	2:20 a	5.7	5.7	5.7	55	-2.7	0.4	W	0.27	0.9	W	5.7	5.1	5.1	1020.2	0.00	0.0	0.088	0.000	6.6	43	-5.1	5.9	8.43	1.2658	165	7	83.3	10
02/17/24	2:30 a	5.7	5.7	5.7	53	-3.2	0.0	W	0.00	0.9	W	5.7	5.1	5.1	1020.1	0.00	0.0	0.088	0.000	6.6	43	-5.1	5.8	8.43	1.2659	170	7	85.9	10
02/17/24	2:40 a	5.7	5.7	5.7	55	-2.7	0.0	NW	0.00	0.9	NW	5.7	5.1	5.1	1019.9	0.00	0.0	0.088	0.000	6.5	43	-5.2	5.8	8.42	1.2660	178	7	89.9	10
02/17/24	2:50 a	5.7	5.7	5.6	56	-2.4	0.4	WNW	0.27	0.9	NW	5.7	5.1	5.1	1019.7	0.00	0.0	0.088	0.000	6.5	43	-5.2	5.8	8.42	1.2658	170	7	85.9	10
02/17/24	3:00 a	5.3	5.6	5.1	58	-2.3	0.9	W	0.54	1.3	W	5.3	4.8	4.8	1019.6	0.00	0.0	0.090	0.000	6.4	43	-5.3	5.7	8.42	1.2659	172	7	86.9	10
02/17/24	3:10 a	5.0	5.1	4.9	56	-3.1	0.4	W	0.27	0.9	WNW	5.0	4.4	4.4	1019.4	0.00	0.0	0.093	0.000	6.3	43	-5.4	5.6	8.42	1.2662	172	7	86.9	10
02/17/24	3:20 a	4.9	4.9	4.9	61	-2.0	0.4	W	0.27	1.3	W	4.9	4.5	4.5	1019.2	0.00	0.0	0.093	0.000	6.2	43	-5.5	5.5	8.41	1.2665	169	7	85.4	10
02/17/24	3:30 a	4.8	4.9	4.7	58	-2.7	0.4	W	0.27	1.3	W	4.8	4.3	4.3	1019.1	0.00	0.0	0.094	0.000	6.2	43	-5.5	5.4	8.41	1.2667	171	7	86.4	10
02/17/24	3:40 a	4.7	4.8	4.7	60	-2.4	0.4	WNW	0.27	1.3	W	4.7	4.3	4.3	1019.0	0.00	0.0	0.095	0.000	6.1	43	-5.6	5.3	8.41	1.2670	161	7	81.3	10
02/17/24	3:50 a	4.7	4.8	4.7	58	-2.8	0.4	WNW	0.27	1.3	WNW	4.7	4.2	4.2	1018.8	0.00	0.0	0.095	0.000	5.9	44	-5.4	5.2	8.55	1.2673	167	7	84.3	10
02/17/24	4:00 a	4.8	4.8	4.8	55	-3.5	0.0	WNW	0.00	0.4	WNW	4.8	4.2	4.2	1018.7	0.00	0.0	0.094	0.000	5.9	44	-5.5	5.2	8.55	1.2673	173	7	87.4	10
02/17/24	4:10 a	4.9	5.1	4.8	57	-2.9	0.4	NNW	0.27	0.9	WSW	4.9	4.4	4.4	1018.6	0.00	0.0	0.093	0.000	5.8	44	-5.6	5.1	8.55	1.2678	172	7	86.9	10
02/17/24	4:20 a	4.9	5.1	4.7	59	-2.5	0.4	W	0.27	1.3	W	4.9	4.4	4.4	1018.6	0.00	0.0	0.093	0.000	5.8	44	-5.6	5.1	8.55	1.2678	172	7	86.9	10
02/17/24	4:30 a	4.5	4.7	4.4	57	-3.3	0.4	W	0.27	0.9	W	4.5	4.0	4.0	1018.4	0.00	0.0	0.096	0.000	5.7	44	-5.6	5.0	8.55	1.2678	176	7	88.9	10
02/17/24	4:40 a	4.4	4.4	4.4	60	-2.7	0.9	W	0.54	1.3	W	4.3	4.0	3.9	1018.4	0.00	0.0	0.096	0.000	5.6	44	-5.7	4.9	8.55	1.2683	176	7	88.9	10
02/17/24	4:50 a	4.4	4.4	4.4	63	-2.0	0.9	WNW	0.54	1.3	W	4.3	4.0	3.9	1018.4	0.00	0.0	0.097	0.000	5.6	44	-5.8	4.9	8.55	1.2686	165	7	83.3	10
02/17/24	5:00 a	4.2	4.4	4.1	59	-3.1	0.4	W	0.27	1.3	W	4.2	3.8	3.8	1018.1	0.00	0.0	0.098	0.000	5.5	44	-5.8	4.8	8.55	1.2685	170	7	85.9	10
02/17/24	5:10 a	4.2	4.3	4.2	61	-2.6	0.4	W	0.27	0.9	W	4.2	3.8	3.8	1017.9	0.00	0.0	0.098	0.000	5.4	44	-5.9	4.7	8.55	1.2688	167	7	84.3	10
02/17/24	5:20 a	4.2	4.3	4.0	65	-1.8	0.4	SW	0.27	1.3	W	4.2	3.8	3.8	1017.9	0.00	0.0	0.098	0.000	5.3	44	-6.0	4.7	8.55	1.2691	164	7	82.8	10
02/17/24	5:30 a	3.9	4.0	3.8	64	-2.3	0.4	WNW	0.27	1.3	W	3.9	3.6	3.6	1017.8	0.00	0.0	0.100	0.000	5.2	44	-6.1	4.6	8.55	1.2695	167	7	84.3	10
02/17/24	5:40 a	3.8	3.8	3.8	64	-2.4	0.9	W	0.54	1.8	W	3.6	3.4	3.2	1017.8	0.00	0.0	0.101	0.000	5.1	44	-6.2	4.4	8.55	1.2701	162	7	81.8	10
02/17/24	5:50 a	3.8	3.9	3.8	64	-2.4	0.9	W	0.54	1.8	W	3.7	3.4	3.3	1017.9	0.00	0.0	0.101	0.000	5.1	45	-5.9	4.4	8.65	1.2703	168	7	84.8	10
02/17/24	6:00 a	3.9	4.1	3.9	62	-2.7	1.3	W	0.80	2.7	W	2.9	3.5	2.5	1017.8	0.00	0.0	0.100	0.000	4.9	45	-6.0	4.3	8.65	1.2708	171	7	86.4	10
02/17/24	6:10 a	4.0	4.1	3.9	69	-1.2	0.9	WNW	0.54	1.8	WSW	3.8	3.7	3.5	1017.9	0.00	0.0	0.100	0.000	4.9	45	-6.1	4.2	8.65	1.2711	156	7	78.8	10
02/17/24	6:20 a	4.0	4.1	3.9	69	-1.2	1.3	W	0.80	2.7	W	3.1	3.7	2.7	1017.9	0.00	0.0	0.100	0.000	4.8	45	-6.1	4.2	8.65	1.2714	159	7	80.3	10
02/17/24	6:30 a	4.1	4.2	4.1	68	-1.3	0.9	W	0.54	1.8	W	3.9	3.8	3.6	1017.8	0.00	0.0	0.099	0.000	4.8	45	-6.1	4.2	8.65	1.2713	164	7	82.8	10
02/17/24	6:40 a	4.2	4.3	4.2	64	-2.0	0.4	W	0.27	1.3	W	4.2	3.8	3.8	1017.9	0.00	0.0	0.098	0.000	4.8	45	-6.1	4.2	8.65	1.2714	169	7	85.4	10
02/17/24	6:50 a	4.4	4.5	4.3	64	-1.8	0.9	W	0.54	1.3	W	4.3	4.0	3.9	1017.8	0.00	0.0	0.097	0.000	4.9	45	-6.1	4.2	8.65	1.2710	171	7	86.4	10
02/17/24	7:00 a	4.6	4.7	4.5	66	-1.2	0.9	W	0.54	1.3	W	4.5	4.2	4.1	1017.8	0.00	0.0	0.095	0.000	4.9	45	-6.1	4.2	8.65	1.2710	169	7	85.4	10
02/17/24	7:10 a	4.7	4.7	4.7	65	-1.4	0.4	WNW	0.27	0.9	W	4.7	4.3	4.3	1017.9	0.00	0.0	0.095	0.000	5.0	46	-5.7	4.3	8.85	1.2704	159	7	80.3	10
02/17/24	7:20 a	4.7	4.8	4.7	63	-1.7	0.9	W	0.54	1.8	WSW	4.6	4.3	4.2	1017.8	0.00	0.0	0.095	0.000	5.1	46	-5.6	4.4	8.85	1.2701	168	7	84.8	10
02/17/24	7:30 a	4.8	4.9	4.8	60	-2.3	0.4	W	0.27	1.3	WNW	4.8	4.4	4.4	1017.6	0.00	0.0	0.094	0.000	5.1	46	-5.6	4.4	8.85	1.2695	173	7	87.4	10
