		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
Date	Time	Out	Temp	Temp	Hum	Pt.	Speed	Dir	Run	Speed	Dir	Chill	Index	Index	Bar  	Rain	Rate	D-D 	D-D 	Temp	Hum	Dew	Heat	EMC	Density	Samp	Tx 	Recept	Int.
02/17/24	9:20 a	7.7	7.7	7.2	39	-5.4	0.0	N	0.00	1.8	N	7.7	6.8	6.8	1015.0	0.00	0.0	0.074	0.000	21.3	42	7.9	20.1	8.04	1.1888	211	5	100.0	10
02/17/24	9:30 a	8.1	8.1	7.7	44	-3.4	0.4	N	0.27	1.3	NNE	8.1	7.4	7.4	1015.0	0.00	0.0	0.071	0.000	21.4	42	8.0	20.2	8.04	1.1882	213	5	100.0	10
02/17/24	9:40 a	8.4	8.4	8.1	40	-4.4	0.4	NNE	0.27	1.8	NNE	8.4	7.6	7.6	1014.9	0.00	0.0	0.069	0.000	21.4	42	8.0	20.2	8.04	1.1881	213	5	100.0	10
02/17/24	9:50 a	8.5	8.6	8.4	39	-4.7	0.9	NNE	0.54	2.2	NNE	8.5	7.7	7.7	1014.7	0.00	0.0	0.068	0.000	21.5	42	8.0	20.3	8.04	1.1876	213	5	100.0	10
02/17/24	10:00 a	8.7	8.7	8.5	42	-3.5	0.0	NNW	0.00	1.3	NNW	8.7	7.9	7.9	1014.7	0.00	0.0	0.067	0.000	21.4	42	7.9	20.2	8.04	1.1881	214	5	100.0	10
02/17/24	10:10 a	8.6	8.8	8.6	37	-5.3	0.4	NNW	0.27	1.3	NNW	8.6	7.7	7.7	1014.5	0.00	0.0	0.068	0.000	21.3	42	7.9	20.1	8.04	1.1882	212	5	100.0	10
02/17/24	10:20 a	8.9	8.9	8.6	37	-5.0	0.4	NNW	0.27	1.3	NNW	8.9	8.1	8.1	1014.4	0.00	0.0	0.065	0.000	21.2	42	7.8	19.9	8.05	1.1886	212	5	100.0	10
02/17/24	10:30 a	9.7	9.7	9.0	32	-6.3	0.4	NNE	0.27	1.3	N	9.7	8.7	8.7	1014.3	0.00	0.0	0.060	0.000	21.2	42	7.7	19.9	8.05	1.1887	213	5	100.0	10
02/17/24	10:40 a	9.8	9.8	9.6	29	-7.4	0.4	NNE	0.27	1.3	NNE	9.8	8.8	8.8	1014.1	0.00	0.0	0.059	0.000	21.2	42	7.7	19.9	8.05	1.1885	213	5	100.0	10
02/17/24	10:50 a	10.1	10.1	9.8	33	-5.5	0.4	NNE	0.27	1.3	NNE	10.1	9.1	9.1	1014.0	0.00	0.0	0.057	0.000	21.1	42	7.7	19.8	8.05	1.1886	212	5	100.0	10
02/17/24	11:00 a	10.4	10.4	10.1	33	-5.2	0.4	N	0.27	1.3	NNE	10.4	9.3	9.3	1014.0	0.00	0.0	0.055	0.000	21.0	42	7.6	19.7	8.05	1.1891	213	5	100.0	10
02/17/24	11:10 a	10.3	10.4	10.3	32	-5.7	0.4	NNE	0.27	1.3	N	10.3	9.2	9.2	1013.8	0.00	0.0	0.056	0.000	21.0	42	7.6	19.7	8.05	1.1889	213	5	100.0	10
02/17/24	11:20 a	10.3	10.3	10.2	29	-7.0	0.4	E	0.27	1.3	NE	10.3	9.1	9.1	1013.6	0.00	0.0	0.056	0.000	21.2	43	8.1	20.0	8.24	1.1873	211	5	100.0	10
02/17/24	11:30 a	10.3	10.3	10.3	32	-5.7	0.0	E	0.00	0.9	E	10.3	9.3	9.3	1013.5	0.00	0.0	0.056	0.000	21.6	42	8.1	20.4	8.03	1.1859	214	5	100.0	10
02/17/24	11:40 a	10.3	10.4	10.3	32	-5.7	0.0	E	0.00	0.9	E	10.3	9.3	9.3	1013.4	0.00	0.0	0.056	0.000	21.7	42	8.2	20.6	8.03	1.1852	213	5	100.0	10
02/17/24	11:50 a	10.2	10.3	10.2	32	-5.8	0.9	NNE	0.54	1.8	NE	10.2	9.1	9.1	1013.2	0.00	0.0	0.057	0.000	21.7	42	8.2	20.6	8.03	1.1847	212	5	100.0	10
02/17/24	12:00 p	10.1	10.2	10.1	34	-5.1	0.9	NNE	0.54	1.8	NNE	10.1	9.1	9.1	1013.1	0.00	0.0	0.057	0.000	21.8	42	8.3	20.7	8.03	1.1843	213	5	100.0	10
02/17/24	12:10 p	10.2	10.2	10.1	34	-5.0	0.4	NE	0.27	1.3	NE	10.2	9.2	9.2	1012.9	0.00	0.0	0.057	0.000	21.7	42	8.2	20.6	8.03	1.1844	212	5	100.0	10
02/17/24	12:20 p	10.3	10.3	10.1	33	-5.3	0.0	NE	0.00	1.3	NE	10.3	9.2	9.2	1012.7	0.00	0.0	0.056	0.000	21.7	42	8.2	20.6	8.03	1.1845	212	5	100.0	10
02/17/24	12:30 p	10.2	10.3	10.2	34	-5.0	0.4	NNE	0.27	1.8	NE	10.2	9.2	9.2	1012.6	0.00	0.0	0.057	0.000	21.7	42	8.2	20.6	8.03	1.1843	213	5	100.0	10
02/17/24	12:40 p	10.1	10.2	10.1	36	-4.4	0.4	NNE	0.27	1.3	NNE	10.1	9.1	9.1	1012.4	0.00	0.0	0.057	0.000	21.6	42	8.1	20.4	8.03	1.1846	212	5	100.0	10
02/17/24	12:50 p	10.0	10.1	10.0	37	-4.0	0.9	NNE	0.54	1.8	NNE	10.0	9.1	9.1	1012.2	0.00	0.0	0.058	0.000	21.5	42	8.0	20.3	8.04	1.1847	213	5	100.0	10
02/17/24	1:00 p	10.0	10.1	10.0	35	-4.8	0.9	NNE	0.54	1.8	NNE	10.0	9.1	9.1	1012.1	0.00	0.0	0.058	0.000	21.4	42	7.9	20.2	8.04	1.1850	213	5	100.0	10
02/17/24	1:10 p	10.1	10.1	9.9	34	-5.1	0.4	NNE	0.27	1.8	NNE	10.1	9.1	9.1	1012.0	0.00	0.0	0.057	0.000	21.3	42	7.9	20.1	8.04	1.1851	212	5	100.0	10
02/17/24	1:20 p	10.3	10.3	10.1	37	-3.8	0.4	NNE	0.27	1.3	NNE	10.3	9.3	9.3	1011.8	0.00	0.0	0.056	0.000	21.2	42	7.8	19.9	8.05	1.1854	214	5	100.0	10
02/17/24	1:30 p	10.6	10.6	10.3	38	-3.2	0.4	NNE	0.27	1.3	NNE	10.6	9.6	9.6	1011.5	0.00	0.0	0.054	0.000	21.2	42	7.8	19.9	8.05	1.1852	212	5	100.0	10
02/17/24	1:40 p	10.7	10.8	10.6	36	-3.8	0.4	NNE	0.27	1.8	NNE	10.7	9.7	9.7	1011.4	0.00	0.0	0.053	0.000	21.2	42	7.7	19.9	8.05	1.1853	213	5	100.0	10
02/17/24	1:50 p	10.6	10.7	10.6	35	-4.3	0.9	NNE	0.54	1.8	NNE	10.6	9.5	9.5	1011.1	0.00	0.0	0.054	0.000	21.1	42	7.6	19.8	8.05	1.1855	213	5	100.0	10
02/17/24	2:00 p	10.5	10.6	10.4	35	-4.3	0.9	NNE	0.54	1.8	NNE	10.5	9.4	9.4	1011.0	0.00	0.0	0.054	0.000	21.0	42	7.6	19.7	8.05	1.1856	213	5	100.0	10
02/17/24	2:10 p	10.6	10.6	10.4	33	-5.1	0.4	NNE	0.27	1.3	NNE	10.6	9.4	9.4	1010.9	0.00	0.0	0.054	0.000	20.9	42	7.5	19.7	8.06	1.1858	213	5	100.0	10
02/17/24	2:20 p	10.6	10.6	10.6	35	-4.2	0.0	NNE	0.00	0.9	NNE	10.6	9.6	9.6	1010.8	0.00	0.0	0.054	0.000	20.8	42	7.4	19.6	8.06	1.1862	213	5	100.0	10
02/17/24	2:30 p	10.7	10.7	10.6	35	-4.2	0.0	NNE	0.00	1.3	NNE	10.7	9.6	9.6	1010.7	0.00	0.0	0.053	0.000	20.8	42	7.4	19.6	8.06	1.1861	212	5	100.0	10
02/17/24	2:40 p	10.7	10.7	10.6	35	-4.2	0.4	NNE	0.27	1.3	NNE	10.7	9.6	9.6	1010.5	0.00	0.0	0.053	0.000	21.1	43	8.0	19.8	8.25	1.1842	213	5	100.0	10
02/17/24	2:50 p	10.8	10.8	10.7	34	-4.5	0.9	S	0.54	2.2	SSW	10.8	9.7	9.7	1010.4	0.00	0.0	0.052	0.000	21.4	42	7.9	20.2	8.04	1.1830	213	5	100.0	10
02/17/24	3:00 p	10.9	10.9	10.8	33	-4.7	0.9	S	0.54	2.7	SSW	10.9	9.8	9.8	1010.4	0.00	0.0	0.051	0.000	21.6	42	8.1	20.4	8.03	1.1822	213	5	100.0	10
02/17/24	3:10 p	11.0	11.0	10.9	35	-3.9	0.4	SE	0.27	1.3	SE	11.0	9.8	9.8	1010.3	0.00	0.0	0.051	0.000	21.7	42	8.2	20.6	8.03	1.1815	212	5	100.0	10
02/17/24	3:20 p	10.9	11.1	10.9	34	-4.4	0.4	NE	0.27	1.8	NE	10.9	9.7	9.7	1010.3	0.00	0.0	0.052	0.000	21.7	42	8.2	20.6	8.03	1.1815	213	5	100.0	10
02/17/24	3:30 p	10.9	10.9	10.8	33	-4.8	0.4	NE	0.27	0.9	NE	10.9	9.7	9.7	1010.3	0.00	0.0	0.052	0.000	21.7	42	8.2	20.6	8.03	1.1815	213	5	100.0	10
02/17/24	3:40 p	11.0	11.1	10.9	35	-3.9	0.9	ESE	0.54	2.7	ESE	11.0	9.8	9.8	1010.0	0.00	0.0	0.051	0.000	21.6	42	8.1	20.4	8.03	1.1815	212	5	100.0	10
02/17/24	3:50 p	11.0	11.1	11.0	36	-3.5	0.4	SSE	0.27	1.8	S	11.0	9.9	9.9	1009.9	0.00	0.0	0.051	0.000	21.6	42	8.1	20.4	8.03	1.1817	214	5	100.0	10
02/17/24	4:00 p	10.8	11.0	10.8	35	-4.0	0.9	ESE	0.54	2.7	S	10.8	9.7	9.7	1009.8	0.00	0.0	0.052	0.000	21.4	42	8.0	20.2	8.04	1.1820	212	5	100.0	10
02/17/24	4:10 p	10.8	10.9	10.8	32	-5.2	1.3	SE	0.80	3.6	SE	10.8	9.7	9.6	1009.7	0.00	0.0	0.052	0.000	21.3	42	7.9	20.1	8.04	1.1824	212	5	100.0	10
02/17/24	4:20 p	10.8	10.8	10.8	32	-5.3	1.8	SE	1.07	4.0	ESE	10.3	9.6	9.1	1009.5	0.00	0.0	0.052	0.000	21.2	42	7.8	19.9	8.05	1.1828	214	5	100.0	10
02/17/24	4:30 p	10.7	10.8	10.7	32	-5.4	1.8	E	1.07	6.3	E	10.1	9.5	8.9	1009.5	0.00	0.0	0.053	0.000	21.2	42	7.7	19.9	8.05	1.1830	211	5	100.0	10
02/17/24	4:40 p	10.6	10.7	10.6	32	-5.5	1.8	SE	1.07	5.4	SE	10.0	9.4	8.9	1009.4	0.00	0.0	0.054	0.000	21.0	42	7.6	19.7	8.05	1.1837	213	5	100.0	10
02/17/24	4:50 p	10.3	10.6	10.3	33	-5.3	1.3	SSE	0.80	4.0	SE	10.2	9.3	9.2	1009.2	0.00	0.0	0.056	0.000	20.9	42	7.5	19.6	8.06	1.1840	213	5	100.0	10
02/17/24	5:00 p	10.2	10.4	10.2	34	-5.0	1.3	SSE	0.80	3.1	S	10.1	9.2	9.1	1009.2	0.00	0.0	0.056	0.000	20.8	42	7.4	19.5	8.06	1.1846	211	5	100.0	10
02/17/24	5:10 p	10.1	10.2	10.1	35	-4.7	1.3	SSE	0.80	3.1	S	9.9	9.1	8.9	1009.2	0.00	0.0	0.057	0.000	20.7	42	7.3	19.4	8.07	1.1851	213	5	100.0	10
02/17/24	5:20 p	9.9	10.1	9.9	36	-4.5	1.3	S	0.80	3.1	SSE	9.8	9.0	8.8	1009.2	0.00	0.0	0.058	0.000	20.6	42	7.2	19.3	8.07	1.1857	214	5	100.0	10
02/17/24	5:30 p	9.9	10.0	9.9	36	-4.5	1.8	SSE	1.07	4.5	SSE	9.3	8.9	8.3	1009.1	0.00	0.0	0.059	0.000	20.4	42	7.1	19.2	8.07	1.1860	211	5	100.0	10
02/17/24	5:40 p	9.8	9.9	9.8	35	-5.0	1.8	SSE	1.07	5.4	SSE	9.1	8.8	8.2	1008.9	0.00	0.0	0.059	0.000	20.6	43	7.5	19.3	8.25	1.1850	212	5	100.0	10
02/17/24	5:50 p	9.8	9.8	9.7	33	-5.8	1.3	ESE	0.80	3.6	ESE	9.6	8.8	8.6	1008.8	0.00	0.0	0.059	0.000	20.9	42	7.5	19.7	8.06	1.1833	213	5	100.0	10
02/17/24	6:00 p	9.8	9.8	9.7	33	-5.8	1.3	ESE	0.80	3.6	E	9.6	8.8	8.6	1008.8	0.00	0.0	0.059	0.000	21.2	42	7.8	19.9	8.05	1.1820	212	5	100.0	10
02/17/24	6:10 p	9.7	9.8	9.7	34	-5.5	0.9	ESE	0.54	2.7	ESE	9.7	8.7	8.7	1008.7	0.00	0.0	0.060	0.000	21.3	42	7.9	20.1	8.04	1.1813	213	5	100.0	10
02/17/24	6:20 p	9.5	9.7	9.5	36	-4.9	0.4	SSE	0.27	1.8	ESE	9.5	8.6	8.6	1008.7	0.00	0.0	0.061	0.000	21.4	42	7.9	20.2	8.04	1.1810	210	5	100.0	10
02/17/24	6:30 p	9.2	9.5	9.2	37	-4.7	0.9	SSE	0.54	2.2	SSW	9.2	8.3	8.3	1008.9	0.00	0.0	0.063	0.000	21.3	42	7.9	20.1	8.04	1.1815	211	5	100.0	10
02/17/24	6:40 p	9.0	9.2	9.0	40	-3.9	1.3	SSE	0.80	2.7	SSE	8.7	8.2	7.8	1008.8	0.00	0.0	0.065	0.000	21.2	42	7.8	19.9	8.05	1.1820	212	5	100.0	10
02/17/24	6:50 p	8.8	9.0	8.8	41	-3.8	0.9	S	0.54	2.7	SSE	8.8	7.9	7.9	1008.9	0.00	0.0	0.066	0.000	21.2	42	7.7	19.9	8.05	1.1823	213	5	100.0	10
02/17/24	7:00 p	8.6	8.8	8.6	43	-3.3	0.9	SSE	0.54	2.2	SSE	8.6	7.8	7.8	1008.9	0.00	0.0	0.068	0.000	21.1	42	7.6	19.8	8.05	1.1828	211	5	100.0	10
02/17/24	7:10 p	8.6	8.6	8.6	41	-4.0	0.9	SSE	0.54	3.1	SSE	8.6	7.7	7.7	1008.7	0.00	0.0	0.068	0.000	20.9	42	7.5	19.6	8.06	1.1835	212	5	100.0	10
02/17/24	7:20 p	8.6	8.6	8.5	40	-4.3	1.3	SSE	0.80	3.6	S	8.2	7.7	7.3	1008.7	0.00	0.0	0.068	0.000	20.8	42	7.4	19.5	8.06	1.1840	214	5	100.0	10
02/17/24	7:30 p	8.6	8.6	8.6	40	-4.3	1.3	SSE	0.80	4.0	S	8.2	7.8	7.4	1008.7	0.00	0.0	0.068	0.000	20.6	42	7.2	19.3	8.07	1.1848	212	5	100.0	10
02/17/24	7:40 p	8.4	8.6	8.4	40	-4.4	1.3	S	0.80	3.1	SSE	8.1	7.6	7.2	1008.7	0.00	0.0	0.069	0.000	20.5	42	7.1	19.2	8.07	1.1852	212	5	100.0	10
02/17/24	7:50 p	8.3	8.4	8.3	41	-4.2	1.3	SSE	0.80	3.1	SSE	7.9	7.5	7.1	1008.6	0.00	0.0	0.069	0.000	20.3	42	7.0	19.1	8.08	1.1860	213	5	100.0	10
02/17/24	8:00 p	8.2	8.3	8.2	42	-4.0	1.8	S	1.07	4.0	SSE	7.2	7.4	6.4	1008.6	0.00	0.0	0.071	0.000	20.2	42	6.9	19.0	8.08	1.1865	213	5	100.0	10
02/17/24	8:10 p	8.1	8.2	8.1	42	-4.1	1.8	S	1.07	4.0	SE	7.2	7.3	6.4	1008.5	0.00	0.0	0.071	0.000	20.2	42	6.9	19.0	8.08	1.1864	212	5	100.0	10
02/17/24	8:20 p	7.9	8.1	7.9	43	-3.9	1.8	SSW	1.07	3.6	SSE	7.0	7.2	6.2	1008.5	0.00	0.0	0.072	0.000	20.6	42	7.2	19.3	8.07	1.1845	213	5	100.0	10
02/17/24	8:30 p	7.9	7.9	7.9	43	-3.9	0.9	SSE	0.54	2.7	SSE	7.9	7.1	7.1	1008.4	0.00	0.0	0.073	0.000	20.9	42	7.5	19.7	8.06	1.1828	212	5	100.0	10
02/17/24	8:40 p	7.7	7.9	7.7	43	-4.1	0.4	SSE	0.27	1.8	ESE	7.7	6.9	6.9	1008.2	0.00	0.0	0.074	0.000	21.2	42	7.7	19.9	8.05	1.1815	212	5	100.0	10
02/17/24	8:50 p	7.7	7.7	7.7	43	-4.1	0.0	---	0.00	0.0	---	7.7	6.9	6.9	1008.2	0.00	0.0	0.074	0.000	21.2	42	7.7	19.9	8.05	1.1815	214	5	100.0	10
02/17/24	9:00 p	7.6	7.7	7.6	43	-4.2	0.4	ESE	0.27	1.3	ESE	7.6	6.8	6.8	1008.1	0.00	0.0	0.075	0.000	21.2	42	7.7	19.9	8.05	1.1813	212	5	100.0	10
02/17/24	9:10 p	7.4	7.6	7.4	43	-4.3	0.4	ESE	0.27	1.3	ESE	7.4	6.7	6.7	1008.0	0.00	0.0	0.076	0.000	21.1	41	7.3	19.7	7.95	1.1821	212	5	100.0	10
02/17/24	9:20 p	7.6	7.6	7.4	43	-4.2	0.4	SSE	0.27	1.3	SSE	7.6	6.8	6.8	1008.0	0.00	0.0	0.075	0.000	20.9	41	7.2	19.6	7.95	1.1826	213	5	100.0	10
02/17/24	9:30 p	7.7	7.7	7.6	44	-3.8	0.9	SSE	0.54	1.8	SSW	7.7	6.9	6.9	1008.1	0.00	0.0	0.074	0.000	20.8	41	7.0	19.4	7.95	1.1835	211	5	100.0	10
02/17/24	9:40 p	7.7	7.7	7.7	44	-3.8	1.3	SSW	0.80	2.7	SSW	7.2	6.9	6.5	1008.0	0.00	0.0	0.074	0.000	20.7	41	6.9	19.3	7.95	1.1839	213	5	100.0	10
02/17/24	9:50 p	7.7	7.7	7.7	43	-4.1	1.3	S	0.80	2.2	SSE	7.2	6.9	6.4	1008.0	0.00	0.0	0.074	0.000	20.6	41	6.8	19.2	7.95	1.1844	214	5	100.0	10
02/17/24	10:00 p	7.6	7.7	7.6	42	-4.5	1.3	SSE	0.80	2.7	SSE	7.1	6.8	6.3	1007.9	0.00	0.0	0.074	0.000	20.4	42	7.0	19.2	8.08	1.1849	212	5	100.0	10
02/17/24	10:10 p	7.5	7.6	7.4	43	-4.3	0.9	SSE	0.54	2.2	SSE	7.5	6.7	6.7	1007.8	0.00	0.0	0.075	0.000	20.2	42	6.9	19.0	8.08	1.1855	212	5	100.0	10
02/17/24	10:20 p	7.5	7.5	7.4	42	-4.6	0.9	SE	0.54	4.0	SE	7.5	6.7	6.7	1007.7	0.00	0.0	0.075	0.000	20.1	42	6.7	18.9	8.09	1.1862	214	5	100.0	10
02/17/24	10:30 p	7.6	7.6	7.5	42	-4.5	1.3	SE	0.80	4.5	SSE	7.1	6.8	6.3	1007.7	0.00	0.0	0.074	0.000	20.3	42	6.9	19.1	8.08	1.1851	211	5	100.0	10
02/17/24	10:40 p	7.7	7.7	7.6	42	-4.4	1.3	SSE	0.80	3.6	S	7.3	6.9	6.5	1007.7	0.00	0.0	0.074	0.000	20.8	42	7.4	19.5	8.06	1.1828	213	5	100.0	10
02/17/24	10:50 p	7.7	7.8	7.7	43	-4.1	0.9	S	0.54	3.6	SSE	7.7	6.9	6.9	1007.6	0.00	0.0	0.074	0.000	21.1	42	7.7	19.8	8.05	1.1810	213	5	100.0	10
02/17/24	11:00 p	7.8	7.8	7.7	42	-4.4	1.3	SSE	0.80	4.0	S	7.3	7.0	6.6	1007.5	0.00	0.0	0.073	0.000	21.2	41	7.4	19.9	7.94	1.1807	213	5	100.0	10
02/17/24	11:10 p	7.8	7.9	7.8	42	-4.3	1.3	SSE	0.80	3.6	SSE	7.4	7.1	6.6	1007.4	0.00	0.0	0.073	0.000	21.2	41	7.4	19.9	7.94	1.1805	213	5	100.0	10
02/17/24	11:20 p	7.8	7.9	7.8	42	-4.3	0.4	SE	0.27	2.7	S	7.8	7.1	7.1	1007.4	0.00	0.0	0.073	0.000	21.2	41	7.4	19.8	7.95	1.1808	214	5	100.0	10
02/17/24	11:30 p	7.7	7.8	7.7	42	-4.4	0.0	SE	0.00	0.4	SE	7.7	6.9	6.9	1007.5	0.00	0.0	0.074	0.000	21.1	41	7.3	19.7	7.95	1.1814	213	5	100.0	10
02/17/24	11:40 p	7.7	7.7	7.7	42	-4.5	0.0	SE	0.00	0.4	SE	7.7	6.9	6.9	1007.4	0.00	0.0	0.074	0.000	20.9	41	7.2	19.6	7.95	1.1819	212	5	100.0	10
02/17/24	11:50 p	7.7	7.7	7.6	42	-4.5	0.0	---	0.00	0.0	---	7.7	6.9	6.9	1007.4	0.00	0.0	0.074	0.000	20.8	41	7.0	19.4	7.95	1.1827	213	5	100.0	10
02/18/24	12:00 a	7.8	7.9	7.7	42	-4.3	0.9	SE	0.54	1.8	SSW	7.8	7.1	7.1	1007.4	0.00	0.0	0.073	0.000	20.7	41	6.9	19.3	7.95	1.1833	213	5	100.0	10
02/18/24	12:10 a	7.9	7.9	7.8	43	-3.9	1.3	SSW	0.80	2.2	SSE	7.5	7.2	6.7	1007.6	0.00	0.0	0.072	0.000	20.5	41	6.8	19.2	7.95	1.1842	212	5	100.0	10
02/18/24	12:20 a	7.9	7.9	7.9	43	-3.9	0.9	SSW	0.54	1.8	S	7.9	7.1	7.1	1007.5	0.00	0.0	0.073	0.000	20.3	41	6.6	19.1	7.95	1.1849	213	5	100.0	10
02/18/24	12:30 a	7.9	7.9	7.9	42	-4.3	0.9	S	0.54	2.7	S	7.9	7.1	7.1	1007.6	0.00	0.0	0.073	0.000	20.2	41	6.5	18.9	7.95	1.1858	211	5	100.0	10
02/18/24	12:40 a	7.9	7.9	7.9	43	-3.9	0.4	SSE	0.27	2.2	SSE	7.9	7.1	7.1	1007.4	0.00	0.0	0.073	0.000	20.1	41	6.4	18.8	7.95	1.1861	214	5	100.0	10
02/18/24	12:50 a	7.8	7.9	7.8	43	-4.0	0.4	SSE	0.27	1.8	SSE	7.8	7.1	7.1	1007.4	0.00	0.0	0.073	0.000	19.9	41	6.2	18.7	7.95	1.1869	213	5	100.0	10
02/18/24	1:00 a	7.8	7.9	7.8	44	-3.7	0.9	S	0.54	2.2	SSE	7.8	7.1	7.1	1007.4	0.00	0.0	0.073	0.000	19.7	41	6.1	18.5	7.95	1.1877	213	5	100.0	10
02/18/24	1:10 a	7.7	7.8	7.7	44	-3.8	0.4	SSE	0.27	1.8	SSE	7.7	7.0	7.0	1007.5	0.00	0.0	0.074	0.000	19.6	41	5.9	18.3	7.95	1.1887	213	5	100.0	10
02/18/24	1:20 a	7.7	7.7	7.7	43	-4.1	0.4	ESE	0.27	1.8	ESE	7.7	6.9	6.9	1007.4	0.00	0.0	0.074	0.000	19.4	41	5.8	18.1	7.95	1.1892	212	5	100.0	10
02/18/24	1:30 a	7.7	7.7	7.7	43	-4.1	0.9	ESE	0.54	2.7	E	7.7	6.9	6.9	1007.4	0.00	0.0	0.074	0.000	19.2	41	5.6	17.9	7.95	1.1901	212	5	100.0	10
02/18/24	1:40 a	7.8	7.9	7.8	44	-3.7	1.3	SSE	0.80	3.1	S	7.4	7.1	6.7	1007.6	0.00	0.0	0.073	0.000	19.1	41	5.5	17.7	7.95	1.1911	213	5	100.0	10
02/18/24	1:50 a	8.1	8.1	7.9	44	-3.5	2.2	SSW	1.34	4.0	S	6.7	7.3	6.0	1007.5	0.00	0.0	0.071	0.000	18.9	41	5.4	17.6	7.95	1.1916	213	5	100.0	10
02/18/24	2:00 a	8.1	8.1	8.0	46	-2.9	1.8	SW	1.07	3.1	S	7.1	7.3	6.4	1007.6	0.00	0.0	0.071	0.000	18.8	41	5.2	17.4	7.95	1.1924	213	5	100.0	10
02/18/24	2:10 a	7.9	8.1	7.9	46	-3.0	1.8	SW	1.07	2.7	SSW	7.0	7.2	6.3	1007.5	0.00	0.0	0.072	0.000	18.7	41	5.1	17.3	7.95	1.1928	214	5	100.0	10
02/18/24	2:20 a	7.8	7.9	7.8	50	-2.0	1.3	SW	0.80	2.7	SW	7.3	7.2	6.7	1007.4	0.00	0.0	0.073	0.000	18.6	41	5.0	17.2	7.95	1.1932	213	5	100.0	10
02/18/24	2:30 a	7.7	7.8	7.7	48	-2.7	1.3	SSW	0.80	2.2	SSW	7.2	7.0	6.6	1007.3	0.00	0.0	0.074	0.000	18.4	41	4.9	17.1	7.95	1.1936	213	5	100.0	10
02/18/24	2:40 a	7.7	7.7	7.7	47	-2.9	0.9	SSW	0.54	1.8	S	7.7	7.1	7.1	1007.3	0.00	0.0	0.074	0.000	18.4	42	5.2	17.1	8.15	1.1936	213	5	100.0	10
02/18/24	2:50 a	7.8	7.8	7.7	46	-3.1	1.3	SSW	0.80	1.8	SSW	7.3	7.1	6.6	1007.1	0.00	0.0	0.073	0.000	18.2	42	5.1	16.9	8.15	1.1943	213	5	100.0	10
02/18/24	3:00 a	7.7	7.8	7.7	48	-2.6	0.9	SSW	0.54	2.2	SW	7.7	7.1	7.1	1007.3	0.00	0.0	0.074	0.000	18.2	42	5.0	16.8	8.15	1.1947	211	5	100.0	10
02/18/24	3:10 a	7.8	7.8	7.7	45	-3.4	1.8	SSW	1.07	3.1	S	6.8	7.1	6.1	1007.3	0.00	0.0	0.073	0.000	18.1	42	4.9	16.7	8.15	1.1952	213	5	100.0	10
02/18/24	3:20 a	7.9	8.0	7.8	45	-3.3	1.8	S	1.07	3.6	S	7.0	7.2	6.3	1007.4	0.00	0.0	0.072	0.000	17.9	42	4.8	16.6	8.15	1.1959	212	5	100.0	10
02/18/24	3:30 a	7.9	7.9	7.9	45	-3.3	1.3	S	0.80	2.7	S	7.4	7.2	6.7	1007.3	0.00	0.0	0.073	0.000	17.8	42	4.7	16.5	8.15	1.1963	213	5	100.0	10
02/18/24	3:40 a	7.8	7.9	7.8	47	-2.8	1.3	S	0.80	3.1	S	7.4	7.2	6.7	1007.1	0.00	0.0	0.073	0.000	17.8	42	4.7	16.4	8.15	1.1964	213	5	100.0	10
02/18/24	3:50 a	7.8	7.9	7.8	49	-2.3	0.9	S	0.54	2.7	S	7.8	7.2	7.2	1007.1	0.00	0.0	0.073	0.000	17.7	42	4.6	16.4	8.15	1.1967	212	5	100.0	10
02/18/24	4:00 a	7.8	7.8	7.7	47	-2.8	1.8	SSW	1.07	3.6	SW	6.8	7.1	6.1	1007.3	0.00	0.0	0.073	0.000	17.7	42	4.6	16.4	8.15	1.1968	212	5	100.0	10
02/18/24	4:10 a	7.8	7.8	7.8	48	-2.5	1.8	S	1.07	3.6	SSW	6.8	7.2	6.2	1007.1	0.00	0.0	0.073	0.000	18.1	43	5.3	16.8	8.26	1.1946	212	5	100.0	10
02/18/24	4:20 a	7.9	7.9	7.8	46	-3.0	1.8	SSW	1.07	3.1	SSW	6.9	7.2	6.2	1007.1	0.00	0.0	0.073	0.000	18.4	42	5.3	17.2	8.15	1.1932	212	5	100.0	10
02/18/24	4:30 a	7.9	7.9	7.8	45	-3.3	1.8	SSW	1.07	3.1	SSW	6.9	7.2	6.2	1007.2	0.00	0.0	0.073	0.000	18.6	42	5.4	17.3	8.14	1.1925	213	5	100.0	10
02/18/24	4:40 a	7.9	7.9	7.9	44	-3.6	1.8	SSW	1.07	3.1	S	7.0	7.2	6.3	1007.2	0.00	0.0	0.072	0.000	18.7	42	5.5	17.4	8.14	1.1920	214	5	100.0	10
02/18/24	4:50 a	7.8	7.9	7.8	46	-3.1	1.3	SSW	0.80	3.1	SSW	7.4	7.1	6.7	1007.3	0.00	0.0	0.073	0.000	18.7	42	5.5	17.4	8.14	1.1921	212	5	100.0	10
02/18/24	5:00 a	7.8	7.8	7.7	48	-2.6	1.3	SSW	0.80	2.7	SSW	7.3	7.1	6.7	1007.3	0.00	0.0	0.073	0.000	18.7	42	5.5	17.4	8.14	1.1924	213	5	100.0	10
