		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
02/08/24	4:00 p	8.6	8.7	8.6	73	4.0	0.4	SE	0.27	1.8	SSE	8.6	8.4	8.4	1017.1	0.00	0.0	0.068	0.000	13.2	57	4.9	12.4	10.63	1.2274	194	7	98.0	10
02/08/24	4:10 p	8.5	8.6	8.4	73	3.9	0.4	SSW	0.27	1.8	SW	8.5	8.3	8.3	1017.1	0.00	0.0	0.068	0.000	12.9	57	4.6	12.1	10.64	1.2288	198	7	100.0	10
02/08/24	4:20 p	8.3	8.4	8.2	73	3.8	0.9	SW	0.54	2.7	SSW	8.3	8.1	8.1	1017.1	0.00	0.0	0.069	0.000	12.7	57	4.4	11.8	10.65	1.2302	199	7	100.0	10
02/08/24	4:30 p	8.2	8.2	8.1	73	3.6	0.4	SW	0.27	1.3	SSW	8.2	7.9	7.9	1017.2	0.00	0.0	0.071	0.000	12.4	57	4.2	11.7	10.64	1.2314	193	7	97.5	10
02/08/24	4:40 p	8.2	8.2	8.1	73	3.6	0.4	SW	0.27	1.3	SSW	8.2	7.9	7.9	1017.1	0.00	0.0	0.071	0.000	12.2	57	3.9	11.4	10.63	1.2323	199	7	100.0	10
02/08/24	4:50 p	8.2	8.3	8.2	75	4.1	0.4	ENE	0.27	1.8	E	8.2	8.1	8.1	1017.1	0.00	0.0	0.070	0.000	12.1	57	3.8	11.3	10.62	1.2332	199	7	100.0	10
02/08/24	5:00 p	8.3	8.4	8.3	75	4.2	1.3	ENE	0.80	1.8	ENE	7.9	8.2	7.8	1017.0	0.00	0.0	0.069	0.000	11.8	57	3.6	11.1	10.62	1.2341	197	7	99.5	10
02/08/24	5:10 p	8.4	8.4	8.3	75	4.2	1.8	ENE	1.07	2.7	E	7.5	8.2	7.3	1016.9	0.00	0.0	0.069	0.000	11.7	57	3.5	11.0	10.61	1.2347	198	7	100.0	10
02/08/24	5:20 p	8.3	8.4	8.2	75	4.1	1.3	ENE	0.80	3.1	ENE	7.9	8.1	7.7	1016.9	0.00	0.0	0.070	0.000	11.7	57	3.4	10.9	10.61	1.2349	200	7	100.0	10
02/08/24	5:30 p	8.4	8.4	8.3	76	4.4	1.3	ENE	0.80	3.1	E	8.0	8.2	7.8	1016.9	0.00	0.0	0.069	0.000	11.7	57	3.4	10.9	10.61	1.2349	198	7	100.0	10
02/08/24	5:40 p	8.2	8.3	8.2	76	4.2	0.9	E	0.54	2.2	ENE	8.2	8.1	8.1	1017.0	0.00	0.0	0.070	0.000	11.6	57	3.4	10.9	10.61	1.2353	199	7	100.0	10
02/08/24	5:50 p	8.3	8.3	8.2	77	4.5	0.9	ENE	0.54	1.8	ENE	8.3	8.1	8.1	1017.0	0.00	0.0	0.070	0.000	11.4	57	3.2	10.7	10.60	1.2362	203	7	100.0	10
02/08/24	6:00 p	8.2	8.3	8.1	77	4.4	1.3	ENE	0.80	2.7	E	7.8	8.0	7.6	1017.0	0.00	0.0	0.071	0.000	11.3	57	3.1	10.6	10.60	1.2367	197	7	99.5	10
02/08/24	6:10 p	8.1	8.2	8.1	78	4.5	1.3	ENE	0.80	2.2	E	7.7	7.9	7.6	1017.0	0.00	0.0	0.071	0.000	11.2	57	3.0	10.5	10.59	1.2375	197	7	99.5	10
02/08/24	6:20 p	8.3	8.4	8.1	77	4.5	0.4	ENE	0.27	1.8	SSE	8.3	8.1	8.1	1017.0	0.00	0.0	0.070	0.000	11.0	57	2.8	10.3	10.59	1.2384	200	7	100.0	10
02/08/24	6:30 p	8.4	8.4	8.3	76	4.4	0.9	SSE	0.54	2.7	SSE	8.4	8.2	8.2	1017.1	0.00	0.0	0.069	0.000	10.8	57	2.6	10.2	10.58	1.2392	200	7	100.0	10
02/08/24	6:40 p	8.2	8.3	8.2	76	4.2	0.9	SSE	0.54	1.8	SSE	8.2	8.1	8.1	1017.2	0.00	0.0	0.070	0.000	10.6	57	2.4	10.1	10.57	1.2405	200	7	100.0	10
02/08/24	6:50 p	8.2	8.2	8.1	75	4.0	1.3	SW	0.80	3.1	SW	7.8	8.0	7.6	1017.0	0.00	0.0	0.071	0.000	10.4	57	2.3	9.9	10.57	1.2411	198	7	100.0	10
02/08/24	7:00 p	8.0	8.1	8.0	75	3.8	1.3	SSW	0.80	3.6	SSW	7.6	7.8	7.3	1017.1	0.00	0.0	0.072	0.000	10.3	57	2.2	9.8	10.56	1.2417	194	7	98.0	10
02/08/24	7:10 p	8.1	8.1	8.0	74	3.7	1.3	SSW	0.80	4.5	SE	7.7	7.8	7.4	1017.1	0.00	0.0	0.071	0.000	10.2	57	2.0	9.7	10.56	1.2426	200	7	100.0	10
02/08/24	7:20 p	7.9	8.1	7.9	74	3.6	1.8	SW	1.07	4.5	SE	7.0	7.7	6.8	1017.1	0.00	0.0	0.072	0.000	10.1	57	2.0	9.6	10.55	1.2429	203	7	100.0	10
02/08/24	7:30 p	7.8	7.9	7.8	75	3.7	2.2	SW	1.34	4.5	SW	6.4	7.6	6.2	1017.2	0.00	0.0	0.073	0.000	10.0	57	1.9	9.5	10.55	1.2435	198	7	100.0	10
02/08/24	7:40 p	7.8	7.8	7.7	76	3.8	1.8	SSW	1.07	4.0	SSW	6.8	7.6	6.6	1017.2	0.00	0.0	0.073	0.000	9.9	57	1.8	9.4	10.55	1.2441	199	7	100.0	10
02/08/24	7:50 p	7.6	7.7	7.5	76	3.6	2.2	SW	1.34	5.4	SW	6.2	7.4	5.9	1017.3	0.00	0.0	0.074	0.000	9.8	57	1.7	9.3	10.55	1.2447	203	7	100.0	10
02/08/24	8:00 p	7.4	7.5	7.4	76	3.5	2.2	SW	1.34	4.0	S	6.0	7.2	5.8	1017.3	0.00	0.0	0.076	0.000	9.6	57	1.5	9.1	10.55	1.2456	199	7	100.0	10
02/08/24	8:10 p	7.3	7.4	7.3	78	3.7	1.3	SW	0.80	4.0	SSE	6.8	7.2	6.6	1017.2	0.00	0.0	0.076	0.000	9.5	57	1.4	9.0	10.55	1.2461	202	7	100.0	10
02/08/24	8:20 p	7.2	7.3	7.2	79	3.8	1.3	SW	0.80	3.1	SW	6.7	7.1	6.6	1017.3	0.00	0.0	0.077	0.000	9.3	57	1.2	8.8	10.55	1.2469	200	7	100.0	10
02/08/24	8:30 p	7.1	7.2	7.1	79	3.7	1.3	SW	0.80	4.9	S	6.6	7.0	6.4	1017.2	0.00	0.0	0.078	0.000	9.2	57	1.1	8.7	10.55	1.2476	200	7	100.0	10
02/08/24	8:40 p	7.1	7.2	7.1	79	3.7	1.3	SSW	0.80	3.6	WSW	6.6	7.0	6.4	1017.1	0.00	0.0	0.078	0.000	9.1	57	1.0	8.6	10.55	1.2481	202	7	100.0	10
02/08/24	8:50 p	7.1	7.2	7.1	78	3.5	1.8	SSW	1.07	4.0	WSW	6.1	6.9	5.9	1017.3	0.00	0.0	0.078	0.000	8.9	57	0.9	8.4	10.55	1.2489	202	7	100.0	10
02/08/24	9:00 p	7.0	7.1	7.0	79	3.6	1.8	SW	1.07	3.6	SW	5.9	6.9	5.8	1017.2	0.00	0.0	0.079	0.000	8.8	57	0.8	8.3	10.55	1.2493	203	7	100.0	10
02/08/24	9:10 p	6.9	7.0	6.9	78	3.4	2.2	SW	1.34	4.9	SSW	5.4	6.8	5.3	1017.2	0.00	0.0	0.079	0.000	8.8	57	0.7	8.3	10.55	1.2496	201	7	100.0	10
02/08/24	9:20 p	6.8	6.9	6.8	79	3.4	2.7	SW	1.61	5.4	SSE	4.9	6.7	4.8	1017.1	0.00	0.0	0.080	0.000	8.6	57	0.6	8.1	10.55	1.2503	198	7	100.0	10
02/08/24	9:30 p	6.7	6.8	6.7	79	3.3	2.7	SSW	1.61	5.4	W	4.8	6.6	4.7	1017.1	0.00	0.0	0.081	0.000	8.5	57	0.5	8.0	10.55	1.2508	198	7	100.0	10
02/08/24	9:40 p	6.7	6.7	6.7	80	3.5	2.2	SW	1.34	4.9	SW	5.1	6.6	5.0	1017.1	0.00	0.0	0.081	0.000	8.4	57	0.4	7.9	10.55	1.2515	200	7	100.0	10
02/08/24	9:50 p	6.7	6.7	6.6	82	3.9	0.9	W	0.54	3.1	W	6.7	6.6	6.6	1017.4	1.52	55.1	0.081	0.000	8.3	58	0.5	7.8	10.75	1.2522	201	7	100.0	10
02/08/24	10:00 p	6.3	6.6	6.1	84	3.8	0.9	SW	0.54	3.1	WSW	6.3	6.2	6.2	1017.6	0.76	18.3	0.084	0.000	8.2	57	0.1	7.7	10.55	1.2531	199	7	100.0	10
02/08/24	10:10 p	6.1	6.1	6.1	84	3.6	0.9	SW	0.54	2.7	SW	6.1	6.1	6.1	1017.7	0.00	1.0	0.085	0.000	8.0	58	0.2	7.5	10.75	1.2540	192	7	97.0	10
02/08/24	10:20 p	6.1	6.1	6.0	85	3.7	1.3	SW	0.80	3.6	SSE	5.4	6.0	5.3	1017.8	0.00	0.0	0.085	0.000	7.8	58	0.1	7.3	10.75	1.2549	189	7	95.5	10
02/08/24	10:30 p	6.1	6.1	6.1	85	3.7	0.9	SW	0.54	2.7	WSW	6.1	6.0	6.0	1017.9	0.00	0.0	0.085	0.000	7.7	58	-0.0	7.2	10.75	1.2556	189	7	95.5	10
02/08/24	10:40 p	6.2	6.3	6.1	86	4.0	0.0	SW	0.00	1.3	SSW	6.2	6.1	6.1	1018.0	0.00	0.0	0.084	0.000	7.7	58	-0.1	7.2	10.75	1.2559	193	7	97.5	10
02/08/24	10:50 p	6.3	6.3	6.3	86	4.1	0.4	ENE	0.27	1.3	E	6.3	6.2	6.2	1018.0	0.00	0.0	0.084	0.000	7.6	59	0.1	7.2	10.95	1.2561	188	7	94.9	10
02/08/24	11:00 p	6.2	6.3	6.2	87	4.2	0.9	E	0.54	1.3	NNW	6.2	6.2	6.2	1018.0	0.00	0.0	0.084	0.000	7.7	59	0.2	7.2	10.95	1.2558	191	7	96.5	10
02/08/24	11:10 p	6.3	6.3	6.2	87	4.3	0.9	ENE	0.54	1.8	ENE	6.3	6.3	6.3	1018.2	0.00	0.0	0.084	0.000	7.7	59	0.2	7.2	10.95	1.2561	193	7	97.5	10
02/08/24	11:20 p	6.4	6.5	6.3	86	4.2	0.9	ENE	0.54	2.2	NNE	6.4	6.3	6.3	1018.3	0.00	0.0	0.083	0.000	7.7	59	0.2	7.3	10.95	1.2559	196	7	99.0	10
02/08/24	11:30 p	6.5	6.5	6.4	86	4.3	0.4	NNE	0.27	2.2	NNE	6.5	6.4	6.4	1018.4	0.00	0.0	0.082	0.000	7.8	59	0.3	7.3	10.95	1.2558	192	7	97.0	10
02/08/24	11:40 p	6.4	6.4	6.3	88	4.5	0.9	NNE	0.54	2.7	N	6.4	6.4	6.4	1018.5	0.25	0.0	0.083	0.000	7.8	59	0.3	7.3	10.95	1.2559	193	7	97.5	10
02/08/24	11:50 p	6.2	6.3	6.1	89	4.5	0.9	E	0.54	2.2	N	6.2	6.2	6.2	1018.5	0.00	0.0	0.084	0.000	7.9	59	0.4	7.4	10.95	1.2554	199	7	100.0	10
02/09/24	12:00 a	6.2	6.3	6.1	87	4.2	0.9	E	0.54	1.8	E	6.2	6.1	6.1	1018.7	0.00	0.0	0.084	0.000	7.9	59	0.4	7.4	10.95	1.2556	196	7	99.0	10
02/09/24	12:10 a	6.3	6.4	6.3	86	4.2	1.3	ENE	0.80	2.2	ENE	5.7	6.3	5.6	1018.8	0.00	0.0	0.083	0.000	7.9	60	0.6	7.4	11.15	1.2556	193	7	97.5	10
02/09/24	12:20 a	6.4	6.4	6.4	85	4.0	1.3	ENE	0.80	2.7	E	5.7	6.3	5.7	1018.8	0.00	0.0	0.083	0.000	7.9	60	0.6	7.5	11.15	1.2554	191	7	96.5	10
02/09/24	12:30 a	6.3	6.4	6.3	86	4.2	1.3	E	0.80	2.2	NE	5.7	6.3	5.6	1018.7	0.00	0.0	0.083	0.000	7.9	60	0.6	7.5	11.15	1.2552	194	7	98.0	10
02/09/24	12:40 a	6.4	6.4	6.3	86	4.2	0.9	ENE	0.54	2.2	ENE	6.4	6.3	6.3	1018.7	0.00	0.0	0.083	0.000	8.0	60	0.7	7.6	11.15	1.2549	192	7	97.0	10
02/09/24	12:50 a	6.3	6.3	6.2	87	4.3	1.3	E	0.80	2.7	E	5.6	6.3	5.6	1018.6	0.00	0.0	0.084	0.000	8.0	60	0.7	7.6	11.15	1.2548	191	7	96.5	10
02/09/24	1:00 a	6.3	6.4	6.2	87	4.3	0.9	E	0.54	2.2	ENE	6.3	6.3	6.3	1018.7	0.00	0.0	0.083	0.000	8.0	60	0.7	7.6	11.15	1.2550	197	7	99.5	10
02/09/24	1:10 a	6.4	6.4	6.4	86	4.3	0.9	ENE	0.54	2.2	ENE	6.4	6.4	6.4	1018.8	0.00	0.0	0.083	0.000	7.9	60	0.6	7.5	11.15	1.2554	193	7	97.5	10
02/09/24	1:20 a	6.3	6.4	6.2	86	4.2	1.3	E	0.80	2.7	E	5.7	6.3	5.6	1018.9	0.00	0.0	0.083	0.000	7.9	60	0.6	7.4	11.15	1.2557	196	7	99.0	10
02/09/24	1:30 a	6.2	6.2	6.1	87	4.2	0.9	E	0.54	2.7	E	6.2	6.1	6.1	1018.9	0.00	0.0	0.084	0.000	7.8	60	0.5	7.4	11.15	1.2561	197	7	99.5	10
02/09/24	1:40 a	6.1	6.2	5.9	86	3.9	1.8	E	1.07	3.6	ENE	4.9	6.1	4.8	1019.0	0.00	0.0	0.085	0.000	7.8	60	0.5	7.3	11.15	1.2565	194	7	98.0	10
02/09/24	1:50 a	6.1	6.3	5.9	86	3.9	1.3	ENE	0.80	3.1	E	5.4	6.1	5.4	1019.2	0.00	0.0	0.085	0.000	7.8	60	0.5	7.3	11.15	1.2566	196	7	99.0	10
02/09/24	2:00 a	6.2	6.3	6.1	86	4.1	0.9	E	0.54	1.8	ENE	6.2	6.2	6.2	1019.3	0.00	0.0	0.084	0.000	7.7	60	0.4	7.3	11.15	1.2571	195	7	98.5	10
02/09/24	2:10 a	6.1	6.1	6.0	86	3.9	1.8	E	1.07	3.1	E	4.8	6.0	4.8	1019.5	0.00	0.0	0.085	0.000	7.7	60	0.4	7.3	11.15	1.2573	193	7	97.5	10
02/09/24	2:20 a	6.1	6.2	6.1	85	3.8	0.9	E	0.54	3.1	E	6.1	6.1	6.1	1019.5	0.00	0.0	0.085	0.000	7.7	60	0.4	7.2	11.15	1.2576	193	7	97.5	10
02/09/24	2:30 a	6.1	6.2	6.1	85	3.8	0.9	ENE	0.54	1.8	SE	6.1	6.1	6.1	1019.6	0.00	0.0	0.085	0.000	7.7	60	0.4	7.2	11.15	1.2577	194	7	98.0	10
02/09/24	2:40 a	6.1	6.1	6.0	85	3.7	0.9	ENE	0.54	2.2	ENE	6.1	6.0	6.0	1019.7	0.00	0.0	0.085	0.000	7.7	60	0.4	7.2	11.15	1.2579	196	7	99.0	10
02/09/24	2:50 a	6.0	6.1	5.9	85	3.7	1.3	E	0.80	2.7	E	5.3	5.9	5.3	1019.8	0.00	0.0	0.086	0.000	7.6	60	0.3	7.2	11.15	1.2582	194	7	98.0	10
02/09/24	3:00 a	5.9	5.9	5.9	85	3.6	0.9	ENE	0.54	1.3	E	5.9	5.9	5.9	1019.7	0.00	0.0	0.086	0.000	7.6	60	0.3	7.2	11.15	1.2582	191	7	96.5	10
02/09/24	3:10 a	5.9	5.9	5.9	85	3.6	0.4	E	0.27	1.8	SSE	5.9	5.9	5.9	1019.8	0.00	0.0	0.086	0.000	7.6	60	0.3	7.1	11.15	1.2585	197	7	99.5	10
02/09/24	3:20 a	5.8	5.9	5.7	85	3.5	0.9	ENE	0.54	3.1	ENE	5.8	5.7	5.7	1019.7	0.00	0.0	0.087	0.000	7.6	60	0.3	7.1	11.15	1.2585	191	7	96.5	10
02/09/24	3:30 a	5.7	5.7	5.6	85	3.3	1.3	ENE	0.80	3.1	E	4.9	5.6	4.8	1019.6	0.00	0.0	0.088	0.000	7.4	60	0.2	7.0	11.15	1.2589	192	7	97.0	10
02/09/24	3:40 a	5.6	5.7	5.5	84	3.1	1.3	E	0.80	3.6	ENE	4.8	5.4	4.7	1019.7	0.00	0.0	0.089	0.000	7.4	61	0.4	6.9	11.44	1.2591	194	7	98.0	10
02/09/24	3:50 a	5.4	5.5	5.4	84	3.0	1.3	E	0.80	3.1	E	4.7	5.3	4.6	1019.7	0.00	0.0	0.090	0.000	7.3	61	0.3	6.9	11.45	1.2594	196	7	99.0	10
02/09/24	4:00 a	5.4	5.4	5.4	85	3.1	1.3	ENE	0.80	2.7	E	4.6	5.3	4.5	1019.6	0.00	0.0	0.090	0.000	7.3	61	0.2	6.8	11.45	1.2596	194	7	98.0	10
02/09/24	4:10 a	5.4	5.5	5.4	84	3.0	0.9	ENE	0.54	2.2	SE	5.4	5.3	5.3	1019.6	0.00	0.0	0.090	0.000	7.3	61	0.2	6.8	11.45	1.2595	193	7	97.5	10
02/09/24	4:20 a	5.4	5.5	5.4	84	3.0	1.3	E	0.80	3.1	E	4.7	5.3	4.6	1019.6	0.00	0.0	0.090	0.000	7.2	61	0.2	6.8	11.45	1.2598	190	7	96.0	10
02/09/24	4:30 a	5.3	5.4	5.3	85	3.0	1.3	E	0.80	3.1	E	4.6	5.2	4.4	1019.6	0.00	0.0	0.090	0.000	7.2	61	0.2	6.8	11.45	1.2599	190	7	96.0	10
02/09/24	4:40 a	5.3	5.3	5.3	85	3.0	1.3	E	0.80	2.7	E	4.5	5.2	4.4	1019.7	0.00	0.0	0.091	0.000	7.2	61	0.2	6.8	11.45	1.2600	189	7	95.5	10
02/09/24	4:50 a	5.3	5.3	5.2	84	2.8	1.3	E	0.80	2.7	ENE	4.5	5.2	4.4	1019.8	0.00	0.0	0.091	0.000	7.2	61	0.1	6.7	11.45	1.2604	193	7	97.5	10
02/09/24	5:00 a	5.2	5.3	5.2	85	2.9	1.3	E	0.80	3.1	E	4.4	5.1	4.3	1019.9	0.00	0.0	0.091	0.000	7.2	61	0.1	6.7	11.45	1.2605	188	7	94.9	10
02/09/24	5:10 a	5.2	5.3	5.2	85	2.9	0.9	E	0.54	2.7	E	5.2	5.1	5.1	1020.0	0.00	0.0	0.091	0.000	7.1	61	0.1	6.7	11.45	1.2609	193	7	97.5	10
02/09/24	5:20 a	5.3	5.3	5.3	84	2.8	0.9	E	0.54	2.2	SSE	5.3	5.2	5.2	1020.1	0.00	0.0	0.091	0.000	7.1	61	0.1	6.7	11.45	1.2610	196	7	99.0	10
02/09/24	5:30 a	5.3	5.3	5.3	84	2.8	0.9	ENE	0.54	1.8	E	5.3	5.2	5.2	1020.2	0.00	0.0	0.090	0.000	7.1	61	0.0	6.6	11.45	1.2613	193	7	97.5	10
02/09/24	5:40 a	5.3	5.3	5.3	84	2.8	0.9	ENE	0.54	2.2	ENE	5.3	5.2	5.2	1020.2	0.00	0.0	0.090	0.000	7.0	61	-0.0	6.6	11.45	1.2617	193	7	97.5	10
02/09/24	5:50 a	5.4	5.5	5.3	84	2.9	1.3	ENE	0.80	2.2	ENE	4.6	5.3	4.5	1020.3	0.00	0.0	0.090	0.000	7.0	62	0.2	6.6	11.65	1.2616	188	7	94.9	10
02/09/24	6:00 a	5.5	5.5	5.5	84	3.0	1.3	E	0.80	2.2	ENE	4.7	5.4	4.6	1020.3	0.00	0.0	0.089	0.000	7.0	62	0.2	6.6	11.65	1.2617	187	7	94.4	10
02/09/24	6:10 a	5.6	5.6	5.5	84	3.1	1.3	ENE	0.80	1.8	E	4.8	5.4	4.7	1020.5	0.00	0.0	0.089	0.000	7.0	62	0.2	6.6	11.65	1.2619	182	7	91.9	10
02/09/24	6:20 a	5.6	5.7	5.6	83	2.9	1.3	ENE	0.80	2.2	ENE	4.8	5.5	4.7	1020.5	0.00	0.0	0.088	0.000	7.0	62	0.2	6.6	11.65	1.2619	186	7	93.9	10
02/09/24	6:30 a	5.5	5.6	5.4	84	3.0	1.3	E	0.80	2.2	ENE	4.7	5.4	4.6	1020.6	0.00	0.0	0.089	0.000	7.0	62	0.2	6.6	11.65	1.2620	187	7	94.4	10
02/09/24	6:40 a	5.4	5.5	5.3	84	2.9	0.9	ENE	0.54	1.8	E	5.4	5.3	5.3	1020.8	0.00	0.0	0.090	0.000	7.1	62	0.3	6.6	11.65	1.2620	187	7	94.4	10
02/09/24	6:50 a	5.5	5.6	5.5	84	3.0	0.9	E	0.54	1.8	E	5.5	5.4	5.4	1020.8	0.00	0.0	0.089	0.000	7.1	62	0.3	6.6	11.65	1.2621	185	7	93.4	10
02/09/24	7:00 a	5.6	5.7	5.5	84	3.1	1.3	ENE	0.80	1.8	ENE	4.8	5.4	4.7	1020.9	0.00	0.0	0.089	0.000	7.1	62	0.3	6.6	11.65	1.2621	188	7	94.9	10
02/09/24	7:10 a	5.7	5.8	5.7	83	3.1	1.3	ENE	0.80	1.8	ENE	5.0	5.6	4.9	1020.9	0.00	0.0	0.088	0.000	7.1	62	0.3	6.7	11.65	1.2619	184	7	92.9	10
02/09/24	7:20 a	5.6	5.7	5.5	84	3.1	1.3	E	0.80	1.8	E	4.8	5.5	4.7	1020.9	0.00	0.0	0.088	0.000	7.2	62	0.4	6.7	11.65	1.2616	188	7	94.9	10
02/09/24	7:30 a	5.5	5.6	5.4	85	3.2	1.3	E	0.80	2.7	ESE	4.7	5.4	4.6	1021.0	0.00	0.0	0.089	0.000	7.2	62	0.4	6.8	11.65	1.2615	185	7	93.4	10
02/09/24	7:40 a	5.6	5.6	5.6	86	3.4	0.9	E	0.54	1.8	E	5.6	5.4	5.4	1021.2	0.00	0.0	0.089	0.000	7.2	62	0.4	6.8	11.65	1.2617	183	7	92.4	10
02/09/24	7:50 a	5.6	5.6	5.5	87	3.6	1.3	ENE	0.80	2.2	ENE	4.8	5.5	4.7	1021.3	0.00	0.0	0.089	0.000	7.3	62	0.5	6.8	11.65	1.2615	192	7	97.0	10
02/09/24	8:00 a	5.4	5.5	5.4	88	3.6	1.3	NNE	0.80	3.1	NNE	4.7	5.4	4.6	1021.5	0.00	0.0	0.090	0.000	7.3	62	0.5	6.9	11.65	1.2615	189	7	95.5	10
02/09/24	8:10 a	5.4	5.4	5.3	88	3.6	0.9	NE	0.54	2.2	NNE	5.4	5.3	5.3	1021.5	0.00	0.0	0.090	0.000	7.3	63	0.7	6.9	11.85	1.2613	186	7	93.9	10
02/09/24	8:20 a	5.4	5.4	5.3	89	3.7	1.3	NNE	0.80	2.7	NNE	4.6	5.3	4.6	1021.5	0.00	0.0	0.090	0.000	7.4	63	0.8	7.0	11.84	1.2611	189	7	95.5	10
02/09/24	8:30 a	5.3	5.3	5.3	89	3.7	0.4	ENE	0.27	2.2	ENE	5.3	5.3	5.3	1021.5	0.51	2.5	0.090	0.000	7.4	63	0.9	7.1	11.84	1.2609	196	7	99.0	10
02/09/24	8:40 a	5.3	5.3	5.2	88	3.5	0.4	NNE	0.27	2.2	NNE	5.3	5.2	5.2	1021.7	0.25	2.5	0.091	0.000	7.4	63	0.9	7.1	11.84	1.2611	187	7	94.4	10
02/09/24	8:50 a	5.3	5.4	5.3	86	3.2	0.0	NE	0.00	0.9	NE	5.3	5.2	5.2	1021.8	0.25	1.5	0.090	0.000	7.5	63	0.9	7.1	11.84	1.2609	191	7	96.5	10
02/09/24	9:00 a	5.3	5.4	5.3	87	3.3	0.9	SW	0.54	1.8	SW	5.3	5.3	5.3	1021.8	0.25	1.5	0.090	0.000	7.6	63	1.0	7.2	11.84	1.2606	197	7	99.5	10
02/09/24	9:10 a	5.2	5.3	5.2	88	3.4	0.9	SW	0.54	1.8	SSW	5.2	5.2	5.1	1021.9	0.25	1.5	0.091	0.000	7.6	62	0.7	7.1	11.64	1.2608	193	7	97.5	10
02/09/24	9:20 a	5.2	5.2	5.2	88	3.3	0.4	SSW	0.27	1.8	S	5.2	5.1	5.1	1021.9	0.00	1.3	0.091	0.000	7.5	62	0.7	7.1	11.64	1.2611	197	7	99.5	10
02/09/24	9:30 a	5.2	5.3	5.2	86	3.1	0.4	SW	0.27	1.8	S	5.2	5.1	5.1	1022.0	0.00	0.0	0.091	0.000	7.4	63	0.9	7.1	11.84	1.2614	186	7	93.9	10
02/09/24	9:40 a	5.4	5.5	5.3	86	3.2	0.4	SW	0.27	1.8	SW	5.4	5.3	5.3	1021.9	0.00	0.0	0.090	0.000	7.4	63	0.9	7.1	11.84	1.2613	182	7	91.9	10
02/09/24	9:50 a	5.6	5.7	5.5	85	3.3	0.9	SSE	0.54	2.2	SSE	5.6	5.5	5.5	1022.2	0.25	0.0	0.088	0.000	7.4	63	0.9	7.1	11.84	1.2617	182	7	91.9	10
02/09/24	10:00 a	5.8	5.8	5.7	86	3.6	0.9	SSE	0.54	3.6	SSE	5.8	5.7	5.7	1022.3	0.00	0.0	0.087	0.000	7.4	63	0.9	7.1	11.84	1.2618	178	7	89.9	10
02/09/24	10:10 a	6.0	6.2	5.9	87	4.0	0.4	ESE	0.27	1.8	SSE	6.0	5.9	5.9	1022.4	0.00	0.0	0.086	0.000	7.4	63	0.9	7.1	11.84	1.2619	181	7	91.4	10
02/09/24	10:20 a	6.3	6.3	6.2	85	3.9	0.9	ENE	0.54	1.8	E	6.3	6.2	6.2	1022.5	0.00	0.0	0.084	0.000	7.5	64	1.1	7.1	12.04	1.2617	175	7	88.4	10
02/09/24	10:30 a	6.2	6.3	6.2	87	4.2	1.3	ENE	0.80	2.7	ENE	5.6	6.2	5.5	1022.6	0.00	0.0	0.084	0.000	7.6	64	1.2	7.2	12.04	1.2611	172	7	86.9	10
02/09/24	10:40 a	6.2	6.2	6.2	87	4.2	1.3	ENE	0.80	1.8	ENE	5.6	6.2	5.5	1022.7	0.00	0.0	0.084	0.000	7.8	64	1.4	7.4	12.03	1.2602	186	7	93.9	10
02/09/24	10:50 a	6.3	6.4	6.2	87	4.3	0.9	E	0.54	1.8	ENE	6.3	6.3	6.3	1023.0	0.00	0.0	0.083	0.000	8.1	65	1.9	7.7	12.22	1.2591	181	7	91.4	10
02/09/24	11:00 a	6.4	6.4	6.4	85	4.1	0.9	E	0.54	2.2	E	6.4	6.4	6.4	1023.1	0.00	0.0	0.083	0.000	8.4	65	2.2	8.0	12.21	1.2578	174	7	87.9	10
02/09/24	11:10 a	6.4	6.5	6.4	82	3.6	0.9	E	0.54	1.8	NE	6.4	6.3	6.3	1023.2	0.00	0.0	0.083	0.000	8.8	66	2.8	8.4	12.39	1.2557	175	7	88.4	10
02/09/24	11:20 a	6.6	6.8	6.5	83	3.9	1.3	ENE	0.80	1.8	ENE	6.0	6.6	5.9	1023.3	0.00	0.0	0.081	0.000	9.2	66	3.1	8.8	12.38	1.2540	181	7	91.4	10
02/09/24	11:30 a	6.8	6.8	6.8	82	3.9	1.3	E	0.80	2.7	E	6.2	6.7	6.1	1023.3	0.00	0.0	0.080	0.000	9.6	67	3.8	9.3	12.56	1.2515	177	7	89.4	10
02/09/24	11:40 a	6.9	7.2	6.8	80	3.7	0.9	ENE	0.54	1.8	ENE	6.9	6.8	6.8	1023.4	0.00	0.0	0.079	0.000	10.1	67	4.3	9.8	12.56	1.2491	173	7	87.4	10
02/09/24	11:50 a	7.3	7.3	7.2	80	4.1	0.9	E	0.54	1.8	ENE	7.3	7.2	7.2	1023.5	0.00	0.0	0.077	0.000	10.6	66	4.5	10.2	12.37	1.2471	179	7	90.4	10
02/09/24	12:00 p	7.3	7.4	7.3	79	3.9	0.9	E	0.54	1.8	NE	7.3	7.2	7.2	1023.5	0.00	0.0	0.076	0.000	10.9	67	5.1	10.6	12.62	1.2449	169	7	85.4	10
