		Temp	Hi	Low	Out	Dew	Wind	Wind	Wind	Hi	Hi	Wind	Heat	THW			Rain	Heat	Cool	In 	In	In 	In 	In 	In Air	Wind	Wind	ISS 	Arc.
01/19/24	12:20 p	6.9	7.0	6.9	73	2.4	0.0	SE	0.00	0.9	ESE	6.9	6.7	6.7	1014.2	0.00	0.0	0.079	0.000	13.7	48	2.9	12.6	9.15	1.2231	202	7	100.0	10
01/19/24	12:30 p	7.1	7.1	7.0	73	2.5	0.4	SSW	0.27	1.8	SSW	7.1	6.8	6.8	1014.3	0.00	0.0	0.078	0.000	13.0	48	2.2	11.9	9.15	1.2268	200	7	100.0	10
01/19/24	12:40 p	7.1	7.1	7.1	73	2.5	0.4	SSW	0.27	1.3	SSW	7.1	6.8	6.8	1014.4	0.00	0.0	0.078	0.000	12.4	49	2.0	11.4	9.35	1.2293	199	7	100.0	10
01/19/24	12:50 p	7.1	7.1	7.1	72	2.3	0.9	SW	0.54	1.8	SW	7.1	6.8	6.8	1014.2	0.00	0.0	0.078	0.000	12.0	49	1.6	11.1	9.35	1.2313	200	7	100.0	10
01/19/24	1:00 p	7.2	7.3	7.1	68	1.7	0.4	SW	0.27	2.7	SW	7.2	6.9	6.9	1014.2	0.00	0.0	0.077	0.000	11.7	50	1.6	10.8	9.51	1.2327	201	7	100.0	10
01/19/24	1:10 p	7.5	7.6	7.4	68	2.0	0.9	ENE	0.54	2.7	SW	7.5	7.2	7.2	1014.0	0.00	0.0	0.075	0.000	11.4	50	1.3	10.6	9.50	1.2339	198	7	100.0	10
01/19/24	1:20 p	7.7	7.7	7.6	70	2.5	1.3	E	0.80	2.7	E	7.2	7.4	6.9	1013.8	0.00	0.0	0.074	0.000	11.2	51	1.4	10.3	9.65	1.2345	200	7	100.0	10
01/19/24	1:30 p	7.7	7.7	7.6	71	2.7	1.3	E	0.80	2.7	ESE	7.2	7.4	6.9	1013.6	0.00	0.0	0.074	0.000	11.0	51	1.2	10.2	9.65	1.2351	190	7	96.0	10
01/19/24	1:40 p	7.6	7.7	7.5	72	2.9	1.3	E	0.80	2.2	ENE	7.1	7.3	6.8	1013.5	0.00	0.0	0.074	0.000	10.9	51	1.1	10.1	9.65	1.2356	193	7	97.5	10
01/19/24	1:50 p	7.4	7.5	7.3	73	2.9	1.3	E	0.80	3.1	E	6.9	7.2	6.7	1013.3	0.00	0.0	0.076	0.000	10.7	51	1.0	10.0	9.65	1.2361	198	7	100.0	10
01/19/24	2:00 p	7.2	7.3	7.1	72	2.5	1.3	ENE	0.80	3.6	NE	6.6	6.9	6.3	1013.2	0.00	0.0	0.078	0.000	10.7	52	1.2	9.9	9.77	1.2361	200	7	100.0	10
01/19/24	2:10 p	7.1	7.1	7.1	73	2.6	1.3	E	0.80	2.7	ENE	6.6	6.9	6.3	1013.1	0.00	0.0	0.078	0.000	10.7	52	1.2	9.9	9.77	1.2360	201	7	100.0	10
01/19/24	2:20 p	7.1	7.1	7.0	74	2.7	1.8	E	1.07	3.6	E	5.9	6.8	5.7	1012.8	0.00	0.0	0.078	0.000	10.7	52	1.2	9.9	9.77	1.2357	202	7	100.0	10
01/19/24	2:30 p	7.1	7.2	7.0	74	2.8	1.3	E	0.80	3.1	ENE	6.6	6.9	6.3	1012.6	0.00	0.0	0.078	0.000	10.7	52	1.2	9.9	9.77	1.2354	203	7	100.0	10
01/19/24	2:40 p	7.2	7.3	7.2	74	2.9	0.9	E	0.54	1.8	E	7.2	7.0	7.0	1012.7	0.00	0.0	0.077	0.000	10.6	52	1.2	9.9	9.77	1.2357	202	7	100.0	10
01/19/24	2:50 p	7.2	7.2	7.1	74	2.8	1.3	E	0.80	2.7	ENE	6.6	6.9	6.4	1012.6	0.00	0.0	0.078	0.000	10.6	52	1.1	9.9	9.77	1.2359	202	7	100.0	10
01/19/24	3:00 p	7.1	7.1	7.1	74	2.7	0.9	E	0.54	1.8	ENE	7.1	6.8	6.8	1012.5	0.00	0.0	0.078	0.000	10.5	52	1.0	9.8	9.77	1.2360	202	7	100.0	10
01/19/24	3:10 p	7.1	7.1	7.0	75	2.9	0.9	E	0.54	1.8	E	7.1	6.8	6.8	1012.3	0.00	0.0	0.078	0.000	10.5	53	1.3	9.8	9.95	1.2356	203	7	100.0	10
01/19/24	3:20 p	7.1	7.1	7.0	76	3.1	0.9	E	0.54	1.8	E	7.1	6.8	6.8	1012.3	0.00	0.0	0.078	0.000	10.4	53	1.3	9.8	9.95	1.2359	204	7	100.0	10
01/19/24	3:30 p	7.2	7.3	7.1	75	3.1	1.3	E	0.80	1.8	ENE	6.7	7.0	6.4	1012.1	0.00	0.0	0.077	0.000	10.5	53	1.3	9.8	9.95	1.2354	202	7	100.0	10
01/19/24	3:40 p	7.2	7.3	7.2	74	2.9	0.9	E	0.54	1.8	E	7.2	7.0	7.0	1011.9	0.00	0.0	0.077	0.000	10.6	54	1.7	9.9	10.07	1.2345	203	7	100.0	10
01/19/24	3:50 p	7.5	7.7	7.3	73	3.0	0.9	E	0.54	1.8	E	7.5	7.3	7.3	1011.8	0.00	0.0	0.075	0.000	10.8	54	1.8	10.1	10.08	1.2335	203	7	100.0	10
01/19/24	4:00 p	7.8	7.9	7.7	72	3.0	0.9	ENE	0.54	1.3	NE	7.8	7.5	7.5	1011.6	0.00	0.0	0.073	0.000	10.9	54	2.0	10.2	10.08	1.2325	201	7	100.0	10
01/19/24	4:10 p	7.9	7.9	7.8	71	3.0	0.4	NE	0.27	1.3	E	7.9	7.6	7.6	1011.5	0.00	0.0	0.073	0.000	11.1	54	2.1	10.3	10.09	1.2318	202	7	100.0	10
01/19/24	4:20 p	7.7	7.8	7.6	72	3.0	0.9	ENE	0.54	1.3	ENE	7.7	7.4	7.4	1011.3	0.00	0.0	0.074	0.000	11.2	53	1.9	10.4	9.95	1.2312	205	7	100.0	10
01/19/24	4:30 p	7.6	7.6	7.6	73	3.1	0.9	E	0.54	1.8	ENE	7.6	7.4	7.4	1011.0	0.00	0.0	0.074	0.000	11.2	53	1.9	10.4	9.95	1.2308	203	7	100.0	10
01/19/24	4:40 p	7.5	7.6	7.4	73	3.0	0.9	NE	0.54	1.8	NNE	7.5	7.3	7.3	1010.9	0.00	0.0	0.075	0.000	11.1	53	1.9	10.3	9.95	1.2310	202	7	100.0	10
01/19/24	4:50 p	7.3	7.4	7.3	74	3.0	0.0	NE	0.00	0.9	NE	7.3	7.1	7.1	1011.0	0.00	0.0	0.076	0.000	11.0	53	1.8	10.3	9.95	1.2316	203	7	100.0	10
01/19/24	5:00 p	7.2	7.3	7.2	75	3.1	0.0	NNW	0.00	0.9	N	7.2	7.0	7.0	1010.9	0.00	0.0	0.077	0.000	10.9	53	1.7	10.2	9.95	1.2320	201	7	100.0	10
01/19/24	5:10 p	7.1	7.2	7.1	74	2.8	0.4	NNW	0.27	0.9	N	7.1	6.9	6.9	1010.9	0.00	0.0	0.078	0.000	10.8	53	1.6	10.1	9.95	1.2325	202	7	100.0	10
01/19/24	5:20 p	7.1	7.1	7.1	75	2.9	0.4	WNW	0.27	1.3	W	7.1	6.8	6.8	1010.7	0.00	0.0	0.078	0.000	10.7	53	1.5	10.1	9.95	1.2326	202	7	100.0	10
01/19/24	5:30 p	7.1	7.1	7.1	74	2.8	0.4	NNW	0.27	1.8	NW	7.1	6.9	6.9	1010.6	0.00	0.0	0.078	0.000	10.6	53	1.4	9.9	9.95	1.2330	202	7	100.0	10
01/19/24	5:40 p	7.2	7.2	7.1	74	2.8	0.4	E	0.27	1.3	E	7.2	6.9	6.9	1010.3	0.00	0.0	0.078	0.000	10.5	53	1.3	9.8	9.95	1.2332	202	7	100.0	10
01/19/24	5:50 p	7.1	7.2	7.1	74	2.8	0.4	E	0.27	0.9	E	7.1	6.9	6.9	1010.2	0.00	0.0	0.078	0.000	10.4	53	1.3	9.8	9.95	1.2334	203	7	100.0	10
01/19/24	6:00 p	7.1	7.1	7.1	74	2.7	0.4	NW	0.27	1.3	NNW	7.1	6.8	6.8	1010.1	0.00	0.0	0.078	0.000	10.3	53	1.2	9.7	9.95	1.2338	201	7	100.0	10
01/19/24	6:10 p	7.1	7.1	7.1	73	2.6	0.4	NW	0.27	1.8	NW	7.1	6.9	6.9	1010.1	0.00	0.0	0.078	0.000	10.3	53	1.1	9.7	9.95	1.2340	204	7	100.0	10
01/19/24	6:20 p	7.1	7.1	6.9	73	2.5	0.4	WNW	0.27	0.9	WNW	7.1	6.8	6.8	1010.1	0.00	0.0	0.078	0.000	10.2	53	1.1	9.6	9.95	1.2343	202	7	100.0	10
01/19/24	6:30 p	6.9	6.9	6.8	74	2.6	0.9	W	0.54	2.7	W	6.9	6.7	6.7	1010.1	0.00	0.0	0.079	0.000	10.2	53	1.0	9.6	9.95	1.2346	201	7	100.0	10
01/19/24	6:40 p	6.7	6.8	6.6	75	2.5	0.9	WNW	0.54	2.7	WSW	6.7	6.4	6.4	1010.0	0.00	0.0	0.081	0.000	10.1	53	1.0	9.5	9.95	1.2348	203	7	100.0	10
01/19/24	6:50 p	6.7	6.8	6.6	75	2.6	1.3	NW	0.80	2.7	NW	6.1	6.5	5.9	1009.9	0.00	0.0	0.081	0.000	10.1	53	0.9	9.4	9.95	1.2348	201	7	100.0	10
01/19/24	7:00 p	6.8	6.8	6.8	76	2.9	0.9	NW	0.54	2.7	NW	6.8	6.6	6.6	1009.8	0.00	0.0	0.080	0.000	10.0	53	0.8	9.4	9.95	1.2350	204	7	100.0	10
01/19/24	7:10 p	6.8	6.8	6.8	76	2.9	0.9	NW	0.54	2.7	NW	6.8	6.6	6.6	1009.8	0.00	0.0	0.080	0.000	9.9	53	0.8	9.3	9.95	1.2353	203	7	100.0	10
01/19/24	7:20 p	6.8	6.8	6.8	75	2.7	0.9	NW	0.54	2.7	W	6.8	6.6	6.6	1009.9	0.00	0.0	0.080	0.000	9.9	53	0.7	9.3	9.95	1.2357	203	7	100.0	10
01/19/24	7:30 p	6.7	6.8	6.6	77	3.0	0.9	WNW	0.54	3.1	WNW	6.7	6.6	6.6	1009.9	0.00	0.0	0.081	0.000	9.9	53	0.7	9.3	9.95	1.2357	203	7	100.0	10
01/19/24	7:40 p	6.6	6.6	6.4	77	2.8	0.4	WNW	0.27	1.3	W	6.6	6.4	6.4	1009.8	0.00	0.0	0.082	0.000	9.8	53	0.7	9.2	9.94	1.2359	204	7	100.0	10
01/19/24	7:50 p	6.4	6.4	6.4	77	2.7	0.4	W	0.27	1.3	WNW	6.4	6.3	6.3	1009.8	0.00	0.0	0.083	0.000	9.8	54	0.9	9.2	10.05	1.2359	202	7	100.0	10
01/19/24	8:00 p	6.4	6.4	6.4	76	2.5	0.4	WNW	0.27	1.8	NW	6.4	6.2	6.2	1009.6	0.00	0.0	0.083	0.000	9.7	54	0.8	9.2	10.05	1.2360	202	7	100.0	10
01/19/24	8:10 p	6.4	6.4	6.4	76	2.5	0.4	WNW	0.27	1.3	NNE	6.4	6.2	6.2	1009.7	0.00	0.0	0.083	0.000	9.7	54	0.8	9.2	10.05	1.2361	203	7	100.0	10
01/19/24	8:20 p	6.3	6.4	6.2	77	2.6	0.4	WNW	0.27	1.8	W	6.3	6.2	6.2	1009.5	0.00	0.0	0.083	0.000	9.7	54	0.8	9.1	10.05	1.2362	203	7	100.0	10
01/19/24	8:30 p	6.2	6.2	6.1	78	2.6	0.4	WNW	0.27	0.9	WNW	6.2	6.0	6.0	1009.5	0.00	0.0	0.084	0.000	9.6	54	0.7	9.1	10.05	1.2364	203	7	100.0	10
01/19/24	8:40 p	6.1	6.2	6.1	79	2.7	0.9	ENE	0.54	1.8	E	6.1	5.9	5.9	1009.5	0.00	0.0	0.085	0.000	9.6	54	0.7	9.0	10.05	1.2366	203	7	100.0	10
01/19/24	8:50 p	6.1	6.2	6.1	78	2.6	0.4	ENE	0.27	1.3	NNW	6.1	5.9	5.9	1009.2	0.00	0.0	0.085	0.000	9.5	54	0.6	8.9	10.05	1.2366	201	7	100.0	10
01/19/24	9:00 p	6.1	6.1	6.1	78	2.6	0.4	ENE	0.27	0.9	NNE	6.1	5.9	5.9	1009.0	0.00	0.0	0.085	0.000	9.5	54	0.6	8.9	10.05	1.2364	203	7	100.0	10
01/19/24	9:10 p	6.2	6.2	6.1	78	2.6	0.4	ENE	0.27	0.9	ENE	6.2	6.0	6.0	1008.9	0.00	0.0	0.084	0.000	9.4	54	0.6	8.9	10.05	1.2365	200	7	100.0	10
01/19/24	9:20 p	6.1	6.1	6.1	78	2.6	0.4	ENE	0.27	1.3	ENE	6.1	5.9	5.9	1008.9	0.00	0.0	0.085	0.000	9.4	54	0.5	8.8	10.05	1.2368	203	7	100.0	10
01/19/24	9:30 p	6.1	6.1	6.0	77	2.3	0.4	NNE	0.27	1.3	NNE	6.1	5.8	5.8	1009.0	0.00	0.0	0.085	0.000	9.4	54	0.5	8.8	10.05	1.2369	202	7	100.0	10
01/19/24	9:40 p	6.1	6.2	5.9	77	2.4	0.4	ENE	0.27	1.3	ENE	6.1	5.9	5.9	1008.7	0.00	0.0	0.085	0.000	9.3	54	0.5	8.8	10.05	1.2368	204	7	100.0	10
01/19/24	9:50 p	6.1	6.2	6.0	76	2.2	0.4	ESE	0.27	1.3	ENE	6.1	5.9	5.9	1008.8	0.00	0.0	0.085	0.000	9.3	54	0.5	8.8	10.05	1.2369	202	7	100.0	10
01/19/24	10:00 p	5.9	6.0	5.8	76	2.0	0.4	NE	0.27	0.9	WNW	5.9	5.7	5.7	1008.8	0.00	0.0	0.086	0.000	9.3	54	0.4	8.7	10.05	1.2372	204	7	100.0	10
01/19/24	10:10 p	5.9	5.9	5.9	75	1.8	0.4	ENE	0.27	1.8	NNE	5.9	5.7	5.7	1008.8	0.00	0.0	0.086	0.000	9.2	54	0.4	8.7	10.05	1.2374	204	7	100.0	10
01/19/24	10:20 p	5.7	5.9	5.7	77	2.0	0.4	NNE	0.27	1.8	NNE	5.7	5.5	5.5	1008.7	0.00	0.0	0.088	0.000	9.2	54	0.4	8.7	10.05	1.2374	201	7	100.0	10
01/19/24	10:30 p	5.6	5.7	5.6	78	2.1	0.4	NE	0.27	1.3	NNE	5.6	5.4	5.4	1008.6	0.00	0.0	0.088	0.000	9.2	54	0.3	8.6	10.05	1.2375	203	7	100.0	10
01/19/24	10:40 p	5.5	5.6	5.4	81	2.5	0.9	W	0.54	1.3	W	5.5	5.3	5.3	1008.8	0.00	0.0	0.089	0.000	9.2	54	0.3	8.6	10.05	1.2377	203	7	100.0	10
01/19/24	10:50 p	5.2	5.4	5.1	81	2.2	0.9	W	0.54	1.3	W	5.2	5.1	5.0	1008.7	0.00	0.0	0.091	0.000	9.2	55	0.6	8.6	10.25	1.2375	203	7	100.0	10
01/19/24	11:00 p	5.1	5.2	5.1	82	2.3	0.4	W	0.27	1.3	W	5.1	4.9	4.9	1008.5	0.00	0.0	0.092	0.000	9.1	55	0.5	8.6	10.25	1.2375	204	7	100.0	10
01/19/24	11:10 p	5.2	5.3	5.2	80	2.1	0.4	NE	0.27	0.9	W	5.2	5.1	5.1	1008.4	0.00	0.0	0.091	0.000	9.1	55	0.5	8.6	10.25	1.2374	201	7	100.0	10
01/19/24	11:20 p	5.4	5.4	5.3	77	1.7	0.4	WNW	0.27	1.8	NNW	5.4	5.2	5.2	1008.5	0.00	0.0	0.090	0.000	9.1	55	0.5	8.6	10.25	1.2375	201	7	100.0	10
01/19/24	11:30 p	5.4	5.4	5.4	76	1.5	0.4	W	0.27	0.9	W	5.4	5.2	5.2	1008.3	0.00	0.0	0.090	0.000	9.1	55	0.5	8.6	10.25	1.2372	202	7	100.0	10
01/19/24	11:40 p	5.4	5.4	5.4	77	1.7	0.9	W	0.54	1.3	W	5.4	5.2	5.2	1008.1	0.00	0.0	0.090	0.000	9.1	55	0.5	8.5	10.25	1.2373	204	7	100.0	10
01/19/24	11:50 p	5.4	5.4	5.3	78	1.9	0.4	WNW	0.27	0.9	WNW	5.4	5.2	5.2	1008.0	0.00	0.0	0.090	0.000	9.1	55	0.5	8.5	10.25	1.2371	202	7	100.0	10
01/20/24	12:00 a	5.6	5.7	5.4	77	1.9	0.4	ENE	0.27	1.3	NE	5.6	5.4	5.4	1007.9	0.00	0.0	0.088	0.000	9.1	55	0.5	8.5	10.25	1.2370	202	7	100.0	10
01/20/24	12:10 a	5.7	5.7	5.6	77	1.9	0.4	WSW	0.27	0.9	SW	5.7	5.4	5.4	1007.6	0.00	0.0	0.088	0.000	9.1	55	0.5	8.5	10.25	1.2367	200	7	100.0	10
01/20/24	12:20 a	5.5	5.6	5.4	78	2.0	0.4	E	0.27	1.3	NNE	5.5	5.3	5.3	1007.6	0.00	0.0	0.089	0.000	9.1	55	0.5	8.5	10.25	1.2367	203	7	100.0	10
01/20/24	12:30 a	5.4	5.4	5.3	80	2.2	0.9	ENE	0.54	1.3	ENE	5.4	5.2	5.2	1007.8	0.00	0.0	0.090	0.000	9.1	55	0.5	8.5	10.25	1.2368	205	7	100.0	10
01/20/24	12:40 a	5.4	5.4	5.3	81	2.4	0.4	E	0.27	1.3	E	5.4	5.2	5.2	1007.5	0.00	0.0	0.090	0.000	9.0	55	0.4	8.4	10.25	1.2368	202	7	100.0	10
01/20/24	12:50 a	5.3	5.4	5.3	81	2.3	0.9	ENE	0.54	1.8	ENE	5.3	5.2	5.2	1007.6	0.00	0.0	0.090	0.000	9.0	55	0.4	8.4	10.25	1.2369	203	7	100.0	10
01/20/24	1:00 a	5.5	5.5	5.4	81	2.5	0.4	ENE	0.27	1.8	ENE	5.5	5.3	5.3	1007.5	0.00	0.0	0.089	0.000	8.9	55	0.4	8.4	10.25	1.2370	200	7	100.0	10
01/20/24	1:10 a	5.4	5.4	5.4	82	2.6	0.4	ENE	0.27	1.3	ENE	5.4	5.2	5.2	1007.4	0.00	0.0	0.090	0.000	8.9	55	0.4	8.4	10.25	1.2369	203	7	100.0	10
01/20/24	1:20 a	5.4	5.4	5.4	82	2.6	0.4	ENE	0.27	1.3	ENE	5.4	5.2	5.2	1007.0	0.00	0.0	0.090	0.000	8.9	55	0.4	8.4	10.25	1.2365	200	7	100.0	10
01/20/24	1:30 a	5.5	5.5	5.4	81	2.5	0.4	NNE	0.27	1.3	NNE	5.5	5.3	5.3	1007.0	0.00	0.0	0.089	0.000	8.9	55	0.4	8.4	10.25	1.2365	203	7	100.0	10
01/20/24	1:40 a	5.4	5.5	5.3	80	2.3	0.0	NNE	0.00	0.9	N	5.4	5.3	5.3	1007.0	0.00	0.0	0.090	0.000	8.9	56	0.6	8.4	10.39	1.2364	203	7	100.0	10
01/20/24	1:50 a	5.3	5.3	5.3	79	2.0	0.0	NNE	0.00	0.9	NNE	5.3	5.2	5.2	1007.0	0.00	0.0	0.090	0.000	8.9	56	0.6	8.4	10.39	1.2364	199	7	100.0	10
01/20/24	2:00 a	5.3	5.4	5.3	78	1.8	0.0	ENE	0.00	0.9	E	5.3	5.2	5.2	1006.9	0.00	0.0	0.090	0.000	8.9	56	0.6	8.4	10.39	1.2362	201	7	100.0	10
01/20/24	2:10 a	5.4	5.4	5.3	79	2.0	0.4	ENE	0.27	0.9	NNE	5.4	5.2	5.2	1006.9	0.00	0.0	0.090	0.000	8.9	56	0.6	8.4	10.39	1.2362	202	7	100.0	10
01/20/24	2:20 a	5.3	5.4	5.2	82	2.5	0.4	W	0.27	1.8	SW	5.3	5.2	5.2	1006.9	0.00	0.0	0.090	0.000	8.9	56	0.6	8.4	10.39	1.2362	203	7	100.0	10
01/20/24	2:30 a	5.0	5.2	4.9	83	2.4	0.4	SW	0.27	1.3	SW	5.0	4.9	4.9	1007.0	0.00	0.0	0.093	0.000	8.9	56	0.6	8.3	10.39	1.2366	203	7	100.0	10
01/20/24	2:40 a	4.9	4.9	4.9	82	2.1	0.4	WNW	0.27	1.3	WNW	4.9	4.7	4.7	1006.9	0.00	0.0	0.093	0.000	8.9	56	0.6	8.3	10.39	1.2364	204	7	100.0	10
01/20/24	2:50 a	5.1	5.2	4.9	81	2.1	0.4	E	0.27	1.3	ENE	5.1	4.9	4.9	1006.8	0.00	0.0	0.092	0.000	8.9	56	0.6	8.3	10.39	1.2364	201	7	100.0	10
01/20/24	3:00 a	5.3	5.4	5.2	80	2.2	0.4	ENE	0.27	1.3	ENE	5.3	5.2	5.2	1006.6	0.00	0.0	0.090	0.000	8.9	56	0.6	8.3	10.39	1.2361	204	7	100.0	10
01/20/24	3:10 a	5.6	5.7	5.4	78	2.0	0.4	NE	0.27	1.3	E	5.6	5.4	5.4	1006.4	0.00	0.0	0.089	0.000	8.9	56	0.6	8.3	10.39	1.2358	201	7	100.0	10
01/20/24	3:20 a	5.7	5.7	5.5	77	1.9	0.4	E	0.27	2.7	E	5.7	5.4	5.4	1006.2	0.00	0.0	0.088	0.000	8.9	56	0.6	8.3	10.39	1.2356	198	7	100.0	10
01/20/24	3:30 a	5.6	5.7	5.5	76	1.7	0.9	E	0.54	1.8	E	5.6	5.4	5.4	1006.0	0.00	0.0	0.088	0.000	8.9	56	0.6	8.3	10.39	1.2354	204	7	100.0	10
01/20/24	3:40 a	5.6	5.7	5.6	77	1.9	0.4	ENE	0.27	1.8	ENE	5.6	5.4	5.4	1006.0	0.00	0.0	0.088	0.000	8.9	56	0.6	8.3	10.39	1.2353	203	7	100.0	10
01/20/24	3:50 a	5.5	5.6	5.4	77	1.8	0.4	ENE	0.27	1.3	ENE	5.5	5.3	5.3	1005.9	0.00	0.0	0.089	0.000	8.9	56	0.6	8.3	10.39	1.2352	199	7	100.0	10
01/20/24	4:00 a	5.4	5.5	5.3	77	1.7	0.9	ENE	0.54	1.3	ENE	5.4	5.2	5.2	1005.8	0.00	0.0	0.090	0.000	8.8	56	0.5	8.3	10.39	1.2354	204	7	100.0	10
01/20/24	4:10 a	5.3	5.3	5.2	78	1.8	0.4	ENE	0.27	0.9	ENE	5.3	5.1	5.1	1005.6	0.00	0.0	0.091	0.000	8.8	56	0.5	8.3	10.39	1.2351	201	7	100.0	10
01/20/24	4:20 a	5.3	5.3	5.2	79	1.9	0.9	E	0.54	1.8	E	5.3	5.1	5.1	1005.3	0.00	0.0	0.091	0.000	8.8	56	0.5	8.3	10.39	1.2348	204	7	100.0	10
01/20/24	4:30 a	5.2	5.3	5.1	80	2.1	0.9	E	0.54	1.8	ENE	5.2	5.1	5.0	1005.5	0.00	0.0	0.091	0.000	8.8	56	0.5	8.3	10.39	1.2350	203	7	100.0	10
01/20/24	4:40 a	5.1	5.2	5.1	80	1.9	0.9	ENE	0.54	1.8	ENE	5.1	4.9	4.9	1005.3	0.00	0.0	0.092	0.000	8.8	56	0.5	8.3	10.39	1.2348	203	7	100.0	10
01/20/24	4:50 a	5.1	5.2	5.1	79	1.8	0.4	ENE	0.27	1.8	ENE	5.1	4.9	4.9	1005.2	0.00	0.0	0.092	0.000	8.8	56	0.5	8.2	10.39	1.2348	200	7	100.0	10
01/20/24	5:00 a	5.0	5.1	4.9	78	1.5	0.4	N	0.27	1.3	NNW	5.0	4.8	4.8	1005.0	0.00	0.0	0.093	0.000	8.8	56	0.5	8.2	10.39	1.2347	205	7	100.0	10
01/20/24	5:10 a	4.8	4.9	4.7	78	1.3	0.9	NNE	0.54	2.7	NNE	4.8	4.6	4.6	1004.9	0.00	0.0	0.094	0.000	8.8	56	0.5	8.2	10.39	1.2345	203	7	100.0	10
01/20/24	5:20 a	4.7	4.8	4.7	78	1.2	0.9	NNE	0.54	1.8	NNE	4.6	4.5	4.4	1004.6	0.00	0.0	0.095	0.000	8.7	56	0.4	8.2	10.40	1.2345	201	7	100.0	10
01/20/24	5:30 a	4.8	4.9	4.7	77	1.1	0.4	NNE	0.27	2.2	N	4.8	4.6	4.6	1004.6	0.00	0.0	0.094	0.000	8.7	56	0.4	8.2	10.40	1.2344	203	7	100.0	10
01/20/24	5:40 a	5.0	5.0	4.9	79	1.7	0.4	SW	0.27	0.9	WNW	5.0	4.8	4.8	1004.5	0.00	0.0	0.093	0.000	8.7	56	0.4	8.2	10.40	1.2343	204	7	100.0	10
01/20/24	5:50 a	4.9	5.0	4.8	80	1.8	0.4	W	0.27	1.3	W	4.9	4.8	4.8	1004.5	0.00	0.0	0.093	0.000	8.7	56	0.4	8.1	10.40	1.2346	204	7	100.0	10
01/20/24	6:00 a	4.8	4.9	4.8	81	1.8	0.9	SSW	0.54	1.8	SSW	4.8	4.7	4.6	1004.5	0.00	0.0	0.094	0.000	8.7	56	0.4	8.1	10.40	1.2346	202	7	100.0	10
01/20/24	6:10 a	4.7	4.8	4.6	81	1.7	1.3	W	0.80	2.7	W	3.8	4.5	3.6	1004.4	0.00	0.0	0.095	0.000	8.7	56	0.4	8.1	10.40	1.2345	203	7	100.0	10
01/20/24	6:20 a	4.6	4.6	4.6	80	1.4	0.4	WNW	0.27	1.3	W	4.6	4.4	4.4	1004.3	0.00	0.0	0.096	0.000	8.7	56	0.4	8.1	10.40	1.2344	201	7	100.0	10
01/20/24	6:30 a	4.7	4.7	4.6	79	1.3	0.4	W	0.27	1.8	W	4.7	4.5	4.5	1004.4	0.00	0.0	0.095	0.000	8.6	56	0.3	8.1	10.40	1.2347	203	7	100.0	10
01/20/24	6:40 a	4.7	4.8	4.7	79	1.4	0.4	W	0.27	0.9	W	4.7	4.6	4.6	1004.2	0.00	0.0	0.095	0.000	8.6	56	0.3	8.1	10.40	1.2345	202	7	100.0	10
01/20/24	6:50 a	4.7	4.8	4.7	79	1.4	0.4	W	0.27	1.3	W	4.7	4.6	4.6	1004.1	0.00	0.0	0.095	0.000	8.6	56	0.3	8.0	10.40	1.2347	202	7	100.0	10
01/20/24	7:00 a	4.8	4.8	4.7	79	1.4	0.0	W	0.00	0.4	W	4.8	4.6	4.6	1004.0	0.00	0.0	0.094	0.000	8.6	57	0.5	8.1	10.55	1.2344	203	7	100.0	10
01/20/24	7:10 a	4.9	5.0	4.8	78	1.4	0.4	WNW	0.27	0.9	W	4.9	4.8	4.8	1004.0	0.00	0.0	0.093	0.000	8.6	57	0.5	8.1	10.55	1.2344	202	7	100.0	10
01/20/24	7:20 a	5.1	5.1	5.0	79	1.7	0.4	W	0.27	0.9	WNW	5.1	4.9	4.9	1003.8	0.00	0.0	0.092	0.000	8.6	57	0.5	8.1	10.55	1.2341	199	7	100.0	10
01/20/24	7:30 a	5.1	5.1	5.0	80	1.9	0.4	W	0.27	1.8	SW	5.1	4.9	4.9	1004.0	0.00	0.0	0.092	0.000	8.6	57	0.5	8.1	10.55	1.2344	202	7	100.0	10
01/20/24	7:40 a	4.9	5.0	4.9	80	1.7	0.9	SW	0.54	1.8	SSW	4.8	4.7	4.7	1003.8	0.00	0.0	0.093	0.000	8.6	56	0.3	8.0	10.40	1.2343	203	7	100.0	10
01/20/24	7:50 a	4.8	4.9	4.8	80	1.7	0.4	SSW	0.27	1.8	SW	4.8	4.7	4.7	1003.9	0.00	0.0	0.094	0.000	8.6	56	0.3	8.0	10.40	1.2344	201	7	100.0	10
01/20/24	8:00 a	4.8	4.8	4.8	81	1.8	0.4	SW	0.27	1.3	WSW	4.8	4.6	4.6	1004.0	0.00	0.0	0.094	0.000	8.5	56	0.2	7.9	10.40	1.2348	202	7	100.0	10
01/20/24	8:10 a	4.8	4.9	4.8	82	2.0	0.4	SW	0.27	1.3	WSW	4.8	4.7	4.7	1004.0	0.00	0.0	0.094	0.000	8.4	57	0.4	7.9	10.55	1.2349	204	7	100.0	10
01/20/24	8:20 a	4.9	4.9	4.9	83	2.2	0.4	SW	0.27	1.3	WNW	4.9	4.8	4.8	1004.1	0.00	0.0	0.093	0.000	8.4	57	0.4	7.9	10.55	1.2350	202	7	100.0	10
